,flame,human,point,x,y
0,576,1,12,620,494
0,576,1,13,614,558
0,576,1,14,586,260
0,576,1,15,600,260
0,576,1,16,574,264
0,576,1,17,610,264
0,578,1,0,594,266
0,578,1,1,596,304
0,578,1,2,562,306
0,578,1,3,552,362
0,578,1,4,530,404
0,578,1,5,630,300
0,578,1,6,642,352
0,578,1,7,646,402
0,578,1,8,578,408
0,578,1,9,582,492
0,578,1,10,586,564
0,578,1,11,620,406
0,578,1,12,622,492
0,578,1,13,612,558
0,578,1,14,586,260
0,578,1,15,600,260
0,578,1,16,574,262
0,578,1,17,610,262
0,580,1,0,592,264
0,580,1,1,596,300
0,580,1,2,562,302
0,580,1,3,554,360
0,580,1,4,530,396
0,580,1,5,630,296
0,580,1,6,642,350
0,580,1,7,644,394
0,580,1,8,578,406
0,580,1,9,582,492
0,580,1,10,586,564
0,580,1,11,620,406
0,580,1,12,618,496
0,580,1,13,610,572
0,580,1,14,586,256
0,580,1,15,600,256
0,580,1,16,574,258
0,580,1,17,610,258
0,582,1,0,594,262
0,582,1,1,594,298
0,582,1,2,560,302
0,582,1,3,554,358
0,582,1,4,530,386
0,582,1,5,630,296
0,582,1,6,644,346
0,582,1,7,642,386
0,582,1,8,578,404
0,582,1,9,580,494
0,582,1,10,588,562
0,582,1,11,622,404
0,582,1,12,618,498
0,582,1,13,610,576
0,582,1,14,586,254
0,582,1,15,600,256
0,582,1,16,576,256
0,582,1,17,612,258
0,584,1,0,594,260
0,584,1,1,594,298
0,584,1,2,560,300
0,584,1,3,554,356
0,584,1,4,526,376
0,584,1,5,630,296
0,584,1,6,646,348
0,584,1,7,642,376
0,584,1,8,576,408
0,584,1,9,578,498
0,584,1,10,588,566
0,584,1,11,622,408
0,584,1,12,618,502
0,584,1,13,610,576
0,584,1,14,586,254
0,584,1,15,600,254
0,584,1,16,576,256
0,584,1,17,612,256
0,586,1,0,590,258
0,586,1,1,594,296
0,586,1,2,558,300
0,586,1,3,552,356
0,586,1,4,522,368
0,586,1,5,630,294
0,586,1,6,646,344
0,586,1,7,646,362
0,586,1,8,576,408
0,586,1,9,580,500
0,586,1,10,584,576
0,586,1,11,620,406
0,586,1,12,618,504
0,586,1,13,610,574
0,586,1,14,584,250
0,586,1,15,598,250
0,586,1,16,574,252
0,586,1,17,610,252
0,588,1,0,590,258
0,588,1,1,592,296
0,588,1,2,556,300
0,588,1,3,548,358
0,588,1,4,518,362
0,588,1,5,628,294
0,588,1,6,642,332
0,588,1,7,646,348
0,588,1,8,574,408
0,588,1,9,580,504
0,588,1,10,584,578
0,588,1,11,620,406
0,588,1,12,620,504
0,588,1,13,610,566
0,588,1,14,582,250
0,588,1,15,598,250
0,588,1,16,572,254
0,588,1,17,610,254
0,590,1,0,588,258
0,590,1,1,592,298
0,590,1,2,554,302
0,590,1,3,544,358
0,590,1,4,518,358
0,590,1,5,628,296
0,590,1,6,642,350
0,590,1,7,650,350
0,590,1,8,574,412
0,590,1,9,578,510
0,590,1,10,584,578
0,590,1,11,622,410
0,590,1,12,622,506
0,590,1,13,608,574
0,590,1,14,582,250
0,590,1,15,596,250
0,590,1,16,570,252
0,590,1,17,608,254
0,592,1,0,588,254
0,592,1,1,590,298
0,592,1,2,554,300
0,592,1,3,542,358
0,592,1,4,518,352
0,592,1,5,628,294
0,592,1,6,644,352
0,592,1,7,650,342
0,592,1,8,572,412
0,592,1,9,578,508
0,592,1,10,584,580
0,592,1,11,622,410
0,592,1,12,620,508
0,592,1,13,606,586
0,592,1,14,582,246
0,592,1,15,596,246
0,592,1,16,570,250
0,592,1,17,608,252
0,594,1,0,590,252
0,594,1,1,590,296
0,594,1,2,554,298
0,594,1,3,542,358
0,594,1,4,516,344
0,594,1,5,628,292
0,594,1,6,646,352
0,594,1,7,652,340
0,594,1,8,572,414
0,594,1,9,572,510
0,594,1,10,582,576
0,594,1,11,622,412
0,594,1,12,620,512
0,594,1,13,608,588
0,594,1,14,582,244
0,594,1,15,598,244
0,594,1,16,572,248
0,594,1,17,608,250
0,596,1,0,590,248
0,596,1,1,592,294
0,596,1,2,554,298
0,596,1,3,542,358
0,596,1,4,516,340
0,596,1,5,632,292
0,596,1,6,650,352
0,596,1,7,654,336
0,596,1,8,572,414
0,596,1,9,572,510
0,596,1,10,580,584
0,596,1,11,620,412
0,596,1,12,618,512
0,596,1,13,606,588
0,596,1,14,582,240
0,596,1,15,598,240
0,596,1,16,572,246
0,596,1,17,610,246
0,598,1,0,590,244
0,598,1,1,592,292
0,598,1,2,552,294
0,598,1,3,542,356
0,598,1,4,518,338
0,598,1,5,632,290
0,598,1,6,650,350
0,598,1,7,654,332
0,598,1,8,572,408
0,598,1,9,576,512
0,598,1,10,580,594
0,598,1,11,620,408
0,598,1,12,618,512
0,598,1,13,608,586
0,598,1,14,582,236
0,598,1,15,598,236
0,598,1,16,570,240
0,598,1,17,610,244
0,600,1,0,588,242
0,600,1,1,590,294
0,600,1,2,550,296
0,600,1,3,540,358
0,600,1,4,518,336
0,600,1,5,628,290
0,600,1,6,648,352
0,600,1,7,650,332
0,600,1,8,572,410
0,600,1,9,576,516
0,600,1,10,578,594
0,600,1,11,620,408
0,600,1,12,624,508
0,600,1,13,610,582
0,600,1,14,582,236
0,600,1,15,598,236
0,600,1,16,570,242
0,600,1,17,608,246
0,602,1,0,588,242
0,602,1,1,590,292
0,602,1,2,550,296
0,602,1,3,538,360
0,602,1,4,518,334
0,602,1,5,630,290
0,602,1,6,644,352
0,602,1,7,650,326
0,602,1,8,572,414
0,602,1,9,576,516
0,602,1,10,578,594
0,602,1,11,622,412
0,602,1,12,626,512
0,602,1,13,610,588
0,602,1,14,580,234
0,602,1,15,596,236
0,602,1,16,570,240
0,602,1,17,608,244
0,604,1,0,588,236
0,604,1,1,590,290
0,604,1,2,550,292
0,604,1,3,540,356
0,604,1,4,520,330
0,604,1,5,628,286
0,604,1,6,644,348
0,604,1,7,652,324
0,604,1,8,572,408
0,604,1,9,572,514
0,604,1,10,580,596
0,604,1,11,622,406
0,604,1,12,622,514
0,604,1,13,610,592
0,604,1,14,580,230
0,604,1,15,598,230
0,604,1,16,570,236
0,604,1,17,610,240
0,606,1,0,590,236
0,606,1,1,590,288
0,606,1,2,550,290
0,606,1,3,538,356
0,606,1,4,518,326
0,606,1,5,630,286
0,606,1,6,650,346
0,606,1,7,654,318
0,606,1,8,570,406
0,606,1,9,570,516
0,606,1,10,576,596
0,606,1,11,620,404
0,606,1,12,620,516
0,606,1,13,608,596
0,606,1,14,582,228
0,606,1,15,598,230
0,606,1,16,570,236
0,606,1,17,610,238
0,608,1,0,590,236
0,608,1,1,592,288
0,608,1,2,550,292
0,608,1,3,538,354
0,608,1,4,516,324
0,608,1,5,632,286
0,608,1,6,654,346
0,608,1,7,656,318
0,608,1,8,570,412
0,608,1,9,572,518
0,608,1,10,576,598
0,608,1,11,618,410
0,608,1,12,616,518
0,608,1,13,606,594
0,608,1,14,582,228
0,608,1,15,598,230
0,608,1,16,570,236
0,608,1,17,610,238
0,610,1,0,590,234
0,610,1,1,590,286
0,610,1,2,550,288
0,610,1,3,538,354
0,610,1,4,516,324
0,610,1,5,634,284
0,610,1,6,654,346
0,610,1,7,656,316
0,610,1,8,570,406
0,610,1,9,574,518
0,610,1,10,580,602
0,610,1,11,618,406
0,610,1,12,616,516
0,610,1,13,608,594
0,610,1,14,582,226
0,610,1,15,598,226
0,610,1,16,570,232
0,610,1,17,610,236
0,612,1,0,590,236
0,612,1,1,590,288
0,612,1,2,548,292
0,612,1,3,536,356
0,612,1,4,512,324
0,612,1,5,632,286
0,612,1,6,652,348
0,612,1,7,654,318
0,612,1,8,572,410
0,612,1,9,576,522
0,612,1,10,582,606
0,612,1,11,620,408
0,612,1,12,620,520
0,612,1,13,608,598
0,612,1,14,582,228
0,612,1,15,598,228
0,612,1,16,570,236
0,612,1,17,610,238
0,614,1,0,590,238
0,614,1,1,588,292
0,614,1,2,546,296
0,614,1,3,532,362
0,614,1,4,514,328
0,614,1,5,630,290
0,614,1,6,650,352
0,614,1,7,652,318
0,614,1,8,570,416
0,614,1,9,576,526
0,614,1,10,582,608
0,614,1,11,622,414
0,614,1,12,622,524
0,614,1,13,608,602
0,614,1,14,582,230
0,614,1,15,598,232
0,614,1,16,570,238
0,614,1,17,610,240
0,616,1,0,592,236
0,616,1,1,590,290
0,616,1,2,548,294
0,616,1,3,534,360
0,616,1,4,516,328
0,616,1,5,632,288
0,616,1,6,648,350
0,616,1,7,652,318
0,616,1,8,572,414
0,616,1,9,578,524
0,616,1,10,582,610
0,616,1,11,622,414
0,616,1,12,618,526
0,616,1,13,608,612
0,616,1,14,584,228
0,616,1,15,600,230
0,616,1,16,570,236
0,616,1,17,612,240
0,618,1,0,594,234
0,618,1,1,592,288
0,618,1,2,548,292
0,618,1,3,536,358
0,618,1,4,520,324
0,618,1,5,634,286
0,618,1,6,652,350
0,618,1,7,654,318
0,618,1,8,574,410
0,618,1,9,578,524
0,618,1,10,582,610
0,618,1,11,622,410
0,618,1,12,618,528
0,618,1,13,608,612
0,618,1,14,586,226
0,618,1,15,602,228
0,618,1,16,572,232
0,618,1,17,614,236
0,620,1,0,596,234
0,620,1,1,594,288
0,620,1,2,550,292
0,620,1,3,538,356
0,620,1,4,522,322
0,620,1,5,636,286
0,620,1,6,656,350
0,620,1,7,654,316
0,620,1,8,572,414
0,620,1,9,578,524
0,620,1,10,582,608
0,620,1,11,622,414
0,620,1,12,618,526
0,620,1,13,608,614
0,620,1,14,588,226
0,620,1,15,606,228
0,620,1,16,576,232
0,620,1,17,616,238
0,622,1,0,598,234
0,622,1,1,594,290
0,622,1,2,552,292
0,622,1,3,538,356
0,622,1,4,522,320
0,622,1,5,636,288
0,622,1,6,660,350
0,622,1,7,654,314
0,622,1,8,572,414
0,622,1,9,578,524
0,622,1,10,586,610
0,622,1,11,624,412
0,622,1,12,620,528
0,622,1,13,608,614
0,622,1,14,590,224
0,622,1,15,608,228
0,622,1,16,578,232
0,622,1,17,618,238
0,624,1,0,600,230
0,624,1,1,594,286
0,624,1,2,552,288
0,624,1,3,538,354
0,624,1,4,522,318
0,624,1,5,636,284
0,624,1,6,658,348
0,624,1,7,654,312
0,624,1,8,574,408
0,624,1,9,580,524
0,624,1,10,586,610
0,624,1,11,624,406
0,624,1,12,624,526
0,624,1,13,610,624
0,624,1,14,592,222
0,624,1,15,608,224
0,624,1,16,578,230
0,624,1,17,620,234
0,626,1,0,598,232
0,626,1,1,594,286
0,626,1,2,552,290
0,626,1,3,536,356
0,626,1,4,522,318
0,626,1,5,636,282
0,626,1,6,656,348
0,626,1,7,652,310
0,626,1,8,576,410
0,626,1,9,582,524
0,626,1,10,586,614
0,626,1,11,628,408
0,626,1,12,632,528
0,626,1,13,622,612
0,626,1,14,590,224
0,626,1,15,608,226
0,626,1,16,576,232
0,626,1,17,618,236
0,628,1,0,598,232
0,628,1,1,596,288
0,628,1,2,552,290
0,628,1,3,536,356
0,628,1,4,524,318
0,628,1,5,638,284
0,628,1,6,658,348
0,628,1,7,654,308
0,628,1,8,578,414
0,628,1,9,582,524
0,628,1,10,586,612
0,628,1,11,630,410
0,628,1,12,636,524
0,628,1,13,628,612
0,628,1,14,590,224
0,628,1,15,608,226
0,628,1,16,578,232
0,628,1,17,618,236
0,630,1,0,600,232
0,630,1,1,598,288
0,630,1,2,554,290
0,630,1,3,540,358
0,630,1,4,526,318
0,630,1,5,640,284
0,630,1,6,660,348
0,630,1,7,656,308
0,630,1,8,580,412
0,630,1,9,584,520
0,630,1,10,588,614
0,630,1,11,632,408
0,630,1,12,638,528
0,630,1,13,634,610
0,630,1,14,592,224
0,630,1,15,610,226
0,630,1,16,580,232
0,630,1,17,620,236
0,632,1,0,602,230
0,632,1,1,600,286
0,632,1,2,556,290
0,632,1,3,542,356
0,632,1,4,526,318
0,632,1,5,642,284
0,632,1,6,666,348
0,632,1,7,660,308
0,632,1,8,582,410
0,632,1,9,586,522
0,632,1,10,590,616
0,632,1,11,632,408
0,632,1,12,636,524
0,632,1,13,634,614
0,632,1,14,594,222
0,632,1,15,612,224
0,632,1,16,582,232
0,632,1,17,624,234
0,634,1,0,606,228
0,634,1,1,604,286
0,634,1,2,560,288
0,634,1,3,544,356
0,634,1,4,526,316
0,634,1,5,648,282
0,634,1,6,672,346
0,634,1,7,664,306
0,634,1,8,584,412
0,634,1,9,586,524
0,634,1,10,590,614
0,634,1,11,634,410
0,634,1,12,636,524
0,634,1,13,634,610
0,634,1,14,596,222
0,634,1,15,614,222
0,634,1,16,584,230
0,634,1,17,626,232
0,636,1,0,608,228
0,636,1,1,606,286
0,636,1,2,562,290
0,636,1,3,544,356
0,636,1,4,526,314
0,636,1,5,650,284
0,636,1,6,676,346
0,636,1,7,668,308
0,636,1,8,584,410
0,636,1,9,588,524
0,636,1,10,594,616
0,636,1,11,636,410
0,636,1,12,638,524
0,636,1,13,634,612
0,636,1,14,600,222
0,636,1,15,616,222
0,636,1,16,586,230
0,636,1,17,628,232
0,638,1,0,608,230
0,638,1,1,608,288
0,638,1,2,564,290
0,638,1,3,542,356
0,638,1,4,524,314
0,638,1,5,650,286
0,638,1,6,676,348
0,638,1,7,668,308
0,638,1,8,586,414
0,638,1,9,592,526
0,638,1,10,594,620
0,638,1,11,638,412
0,638,1,12,638,528
0,638,1,13,634,612
0,638,1,14,600,222
0,638,1,15,618,224
0,638,1,16,588,232
0,638,1,17,630,234
0,640,1,0,610,234
0,640,1,1,608,290
0,640,1,2,564,292
0,640,1,3,542,358
0,640,1,4,524,314
0,640,1,5,652,290
0,640,1,6,676,352
0,640,1,7,668,312
0,640,1,8,586,416
0,640,1,9,594,530
0,640,1,10,598,622
0,640,1,11,638,414
0,640,1,12,638,530
0,640,1,13,634,616
0,640,1,14,602,226
0,640,1,15,618,228
0,640,1,16,588,236
0,640,1,17,632,238
0,642,1,0,610,240
0,642,1,1,608,296
0,642,1,2,562,296
0,642,1,3,540,360
0,642,1,4,522,318
0,642,1,5,650,294
0,642,1,6,674,358
0,642,1,7,668,318
0,642,1,8,586,420
0,642,1,9,594,534
0,642,1,10,600,624
0,642,1,11,638,418
0,642,1,12,640,538
0,642,1,13,634,620
0,642,1,14,600,232
0,642,1,15,618,232
0,642,1,16,588,240
0,642,1,17,632,242
0,644,1,0,608,246
0,644,1,1,606,302
0,644,1,2,562,302
0,644,1,3,538,368
0,644,1,4,522,326
0,644,1,5,650,302
0,644,1,6,672,366
0,644,1,7,668,326
0,644,1,8,584,428
0,644,1,9,594,542
0,644,1,10,602,624
0,644,1,11,636,426
0,644,1,12,640,542
0,644,1,13,630,618
0,644,1,14,600,238
0,644,1,15,618,238
0,644,1,16,588,246
0,644,1,17,630,248
0,646,1,0,608,246
0,646,1,1,604,304
0,646,1,2,560,304
0,646,1,3,540,370
0,646,1,4,522,336
0,646,1,5,648,304
0,646,1,6,668,370
0,646,1,7,668,336
0,646,1,8,582,430
0,646,1,9,592,544
0,646,1,10,602,624
0,646,1,11,634,428
0,646,1,12,640,544
0,646,1,13,624,614
0,646,1,14,600,238
0,646,1,15,618,240
0,646,1,16,588,246
0,646,1,17,630,250
0,648,1,0,608,246
0,648,1,1,606,304
0,648,1,2,560,304
0,648,1,3,544,372
0,648,1,4,524,352
0,648,1,5,650,304
0,648,1,6,668,372
0,648,1,7,668,348
0,648,1,8,582,432
0,648,1,9,594,546
0,648,1,10,604,626
0,648,1,11,634,432
0,648,1,12,640,542
0,648,1,13,624,620
0,648,1,14,600,238
0,648,1,15,618,240
0,648,1,16,588,246
0,648,1,17,630,250
0,650,1,0,610,246
0,650,1,1,606,304
0,650,1,2,560,304
0,650,1,3,548,368
0,650,1,4,526,368
0,650,1,5,652,304
0,650,1,6,666,368
0,650,1,7,668,364
0,650,1,8,584,430
0,650,1,9,594,544
0,650,1,10,604,628
0,650,1,11,636,430
0,650,1,12,640,544
0,650,1,13,626,634
0,650,1,14,600,238
0,650,1,15,618,240
0,650,1,16,588,246
0,650,1,17,632,250
0,652,1,0,608,246
0,652,1,1,604,304
0,652,1,2,560,304
0,652,1,3,548,368
0,652,1,4,528,384
0,652,1,5,650,302
0,652,1,6,664,354
0,652,1,7,668,368
0,652,1,8,582,428
0,652,1,9,594,544
0,652,1,10,606,626
0,652,1,11,634,428
0,652,1,12,638,544
0,652,1,13,634,640
0,652,1,14,600,238
0,652,1,15,618,238
0,652,1,16,588,244
0,652,1,17,630,248
0,654,1,0,610,246
0,654,1,1,606,304
0,654,1,2,560,306
0,654,1,3,548,368
0,654,1,4,530,398
0,654,1,5,650,302
0,654,1,6,666,360
0,654,1,7,668,394
0,654,1,8,582,428
0,654,1,9,594,542
0,654,1,10,606,624
0,654,1,11,636,426
0,654,1,12,638,544
0,654,1,13,640,648
0,654,1,14,600,236
0,654,1,15,618,238
0,654,1,16,588,244
0,654,1,17,630,248
0,656,1,0,610,244
0,656,1,1,606,302
0,656,1,2,560,306
0,656,1,3,552,370
0,656,1,4,532,410
0,656,1,5,652,300
0,656,1,6,666,364
0,656,1,7,668,414
0,656,1,8,582,428
0,656,1,9,594,538
0,656,1,10,606,620
0,656,1,11,636,428
0,656,1,12,640,544
0,656,1,13,646,650
0,656,1,14,600,234
0,656,1,15,618,236
0,656,1,16,586,242
0,656,1,17,630,246
0,658,1,0,610,242
0,658,1,1,608,302
0,658,1,2,562,304
0,658,1,3,554,372
0,658,1,4,538,420
0,658,1,5,654,298
0,658,1,6,666,364
0,658,1,7,668,424
0,658,1,8,586,428
0,658,1,9,596,538
0,658,1,10,606,618
0,658,1,11,638,428
0,658,1,12,644,546
0,658,1,13,650,648
0,658,1,14,600,232
0,658,1,15,620,234
0,658,1,16,588,240
0,658,1,17,632,244
0,660,1,0,612,240
0,660,1,1,610,300
0,660,1,2,564,304
0,660,1,3,560,372
0,660,1,4,544,430
0,660,1,5,658,296
0,660,1,6,668,362
0,660,1,7,670,430
0,660,1,8,588,426
0,660,1,9,596,536
0,660,1,10,606,618
0,660,1,11,642,424
0,660,1,12,646,546
0,660,1,13,652,652
0,660,1,14,604,230
0,660,1,15,622,232
0,660,1,16,590,240
0,660,1,17,634,240
0,662,1,0,618,236
0,662,1,1,616,298
0,662,1,2,570,302
0,662,1,3,564,372
0,662,1,4,550,438
0,662,1,5,662,294
0,662,1,6,674,362
0,662,1,7,678,428
0,662,1,8,592,428
0,662,1,9,598,534
0,662,1,10,606,616
0,662,1,11,644,426
0,662,1,12,650,548
0,662,1,13,654,656
0,662,1,14,608,228
0,662,1,15,626,230
0,662,1,16,594,238
0,662,1,17,638,238
0,664,1,0,622,234
0,664,1,1,620,296
0,664,1,2,574,300
0,664,1,3,570,370
0,664,1,4,556,440
0,664,1,5,668,292
0,664,1,6,684,362
0,664,1,7,690,430
0,664,1,8,594,426
0,664,1,9,600,536
0,664,1,10,604,616
0,664,1,11,650,428
0,664,1,12,654,550
0,664,1,13,656,654
0,664,1,14,612,226
0,664,1,15,632,226
0,664,1,16,600,236
0,664,1,17,644,236
0,666,1,0,630,232
0,666,1,1,628,294
0,666,1,2,580,298
0,666,1,3,576,368
0,666,1,4,562,440
0,666,1,5,676,290
0,666,1,6,700,354
0,666,1,7,710,420
0,666,1,8,600,426
0,666,1,9,600,538
0,666,1,10,604,614
0,666,1,11,656,424
0,666,1,12,656,552
0,666,1,13,656,658
0,666,1,14,620,224
0,666,1,15,638,224
0,666,1,16,606,234
0,666,1,17,650,234
0,668,1,0,636,230
0,668,1,1,634,290
0,668,1,2,586,296
0,668,1,3,580,368
0,668,1,4,568,438
0,668,1,5,684,286
0,668,1,6,722,342
0,668,1,7,730,396
0,668,1,8,606,422
0,668,1,9,600,540
0,668,1,10,602,612
0,668,1,11,662,422
0,668,1,12,658,552
0,668,1,13,656,658
0,668,1,14,626,222
0,668,1,15,646,222
0,668,1,16,612,232
0,668,1,17,658,232
0,670,1,0,644,228
0,670,1,1,642,290
0,670,1,2,592,292
0,670,1,3,586,364
0,670,1,4,574,432
0,670,1,5,690,286
0,670,1,6,738,328
0,670,1,7,748,354
0,670,1,8,608,420
0,670,1,9,602,542
0,670,1,10,604,612
0,670,1,11,666,424
0,670,1,12,658,552
0,670,1,13,656,658
0,670,1,14,634,220
0,670,1,15,652,220
0,670,1,16,620,230
0,670,1,17,666,230
0,672,1,0,650,228
0,672,1,1,648,290
0,672,1,2,598,290
0,672,1,3,590,362
0,672,1,4,576,428
0,672,1,5,698,288
0,672,1,6,752,332
0,672,1,7,764,312
0,672,1,8,610,420
0,672,1,9,608,548
0,672,1,10,608,622
0,672,1,11,668,426
0,672,1,12,658,552
0,672,1,13,656,658
0,672,1,14,640,220
0,672,1,15,660,220
0,672,1,16,626,230
0,672,1,17,672,230
0,674,1,0,658,228
0,674,1,1,654,292
0,674,1,2,606,288
0,674,1,3,592,358
0,674,1,4,574,424
0,674,1,5,702,294
0,674,1,6,758,332
0,674,1,7,766,272
0,674,1,8,612,420
0,674,1,9,612,552
0,674,1,10,614,638
0,674,1,11,668,428
0,674,1,12,658,552
0,674,1,13,656,656
0,674,1,14,648,220
0,674,1,15,666,220
0,674,1,16,634,230
0,674,1,17,680,230
0,676,1,0,664,230
0,676,1,1,660,294
0,676,1,2,612,286
0,676,1,3,592,358
0,676,1,4,570,424
0,676,1,5,708,300
0,676,1,6,758,330
0,676,1,7,764,262
0,676,1,8,612,422
0,676,1,9,614,558
0,676,1,10,620,648
0,676,1,11,668,432
0,676,1,12,658,554
0,676,1,13,654,656
0,676,1,14,654,222
0,676,1,15,672,220
0,676,1,16,640,232
0,676,1,17,686,232
0,678,1,0,670,232
0,678,1,1,664,296
0,678,1,2,618,286
0,678,1,3,592,354
0,678,1,4,562,416
0,678,1,5,708,304
0,678,1,6,758,332
0,678,1,7,772,266
0,678,1,8,612,420
0,678,1,9,618,558
0,678,1,10,626,652
0,678,1,11,668,432
0,678,1,12,658,556
0,678,1,13,654,656
0,678,1,14,658,226
0,678,1,15,678,224
0,678,1,16,644,236
0,678,1,17,690,234
0,680,1,0,672,236
0,680,1,1,666,298
0,680,1,2,622,286
0,680,1,3,596,338
0,680,1,4,574,388
0,680,1,5,710,310
0,680,1,6,760,340
0,680,1,7,776,274
0,680,1,8,612,416
0,680,1,9,618,560
0,680,1,10,626,652
0,680,1,11,666,432
0,680,1,12,658,560
0,680,1,13,654,656
0,680,1,14,660,228
0,680,1,15,680,228
0,680,1,16,646,238
0,680,1,17,692,238
0,682,1,0,672,238
0,682,1,1,666,300
0,682,1,2,626,284
0,682,1,3,604,326
0,682,1,4,636,324
0,682,1,5,708,314
0,682,1,6,756,350
0,682,1,7,776,282
0,682,1,8,610,420
0,682,1,9,618,564
0,682,1,10,626,654
0,682,1,11,662,438
0,682,1,12,658,562
0,682,1,13,652,656
0,682,1,14,660,232
0,682,1,15,680,230
0,682,1,16,646,242
0,682,1,17,692,242
0,684,1,0,670,240
0,684,1,1,666,304
0,684,1,2,628,284
0,684,1,3,628,304
0,684,1,4,696,278
0,684,1,5,702,320
0,684,1,6,748,358
0,684,1,7,770,294
0,684,1,8,606,420
0,684,1,9,620,566
0,684,1,10,626,656
0,684,1,11,658,438
0,684,1,12,658,564
0,684,1,13,652,654
0,684,1,14,660,234
0,684,1,15,680,232
0,684,1,16,644,246
0,684,1,17,690,246
0,686,1,0,670,242
0,686,1,1,664,302
0,686,1,2,632,282
0,686,1,3,656,294
0,686,1,4,720,270
0,686,1,5,696,322
0,686,1,6,738,368
0,686,1,7,764,304
0,686,1,8,600,422
0,686,1,9,618,566
0,686,1,10,626,654
0,686,1,11,654,438
0,686,1,12,656,562
0,686,1,13,650,654
0,686,1,14,658,236
0,686,1,15,678,236
0,686,1,16,644,248
0,686,1,17,690,248
0,688,1,0,668,244
0,688,1,1,664,302
0,688,1,2,630,280
0,688,1,3,664,296
0,688,1,4,728,274
0,688,1,5,696,326
0,688,1,6,732,374
0,688,1,7,760,312
0,688,1,8,596,422
0,688,1,9,614,566
0,688,1,10,620,650
0,688,1,11,650,442
0,688,1,12,656,558
0,688,1,13,650,654
0,688,1,14,658,238
0,688,1,15,678,236
0,688,1,16,642,250
0,688,1,17,690,250
0,690,1,0,666,246
0,690,1,1,662,306
0,690,1,2,632,284
0,690,1,3,668,304
0,690,1,4,728,284
0,690,1,5,692,328
0,690,1,6,724,380
0,690,1,7,754,324
0,690,1,8,592,422
0,690,1,9,602,566
0,690,1,10,604,654
0,690,1,11,644,444
0,690,1,12,656,556
0,690,1,13,650,658
0,690,1,14,656,240
0,690,1,15,676,238
0,690,1,16,642,252
0,690,1,17,690,252
0,692,1,0,664,246
0,692,1,1,658,306
0,692,1,2,626,284
0,692,1,3,662,302
0,692,1,4,728,284
0,692,1,5,688,328
0,692,1,6,714,386
0,692,1,7,742,334
0,692,1,8,586,422
0,692,1,9,582,570
0,692,1,10,574,652
0,692,1,11,638,446
0,692,1,12,652,558
0,692,1,13,650,658
0,692,1,14,654,238
0,692,1,15,674,240
0,692,1,16,640,252
0,692,1,17,686,254
0,694,1,0,660,244
0,694,1,1,646,308
0,694,1,2,616,284
0,694,1,3,646,286
0,694,1,4,704,256
0,694,1,5,680,328
0,694,1,6,708,392
0,694,1,7,726,350
0,694,1,8,580,424
0,694,1,9,556,568
0,694,1,10,536,652
0,694,1,11,634,444
0,694,1,12,648,558
0,694,1,13,650,658
0,694,1,14,648,236
0,694,1,15,670,238
0,694,1,16,634,248
0,694,1,17,680,252
0,696,1,0,652,240
0,696,1,1,638,310
0,696,1,2,602,292
0,696,1,3,614,260
0,696,1,4,646,206
0,696,1,5,674,326
0,696,1,6,704,394
0,696,1,7,708,368
0,696,1,8,576,422
0,696,1,9,532,562
0,696,1,10,496,650
0,696,1,11,630,440
0,696,1,12,642,554
0,696,1,13,650,658
0,696,1,14,646,232
0,696,1,15,664,238
0,696,1,16,632,242
0,696,1,17,674,254
0,698,1,0,640,240
0,698,1,1,624,306
0,698,1,2,588,290
0,698,1,3,568,258
0,698,1,4,572,194
0,698,1,5,660,320
0,698,1,6,702,384
0,698,1,7,692,384
0,698,1,8,566,424
0,698,1,9,510,560
0,698,1,10,466,648
0,698,1,11,622,438
0,698,1,12,636,556
0,698,1,13,650,660
0,698,1,14,634,230
0,698,1,15,652,238
0,698,1,16,616,238
0,698,1,17,660,256
0,700,1,0,624,240
0,700,1,1,604,302
0,700,1,2,564,288
0,700,1,3,522,260
0,700,1,4,528,192
0,700,1,5,644,314
0,700,1,6,688,372
0,700,1,7,682,390
0,700,1,8,554,424
0,700,1,9,496,562
0,700,1,10,454,642
0,700,1,11,610,434
0,700,1,12,630,556
0,700,1,13,648,658
0,700,1,14,618,228
0,700,1,15,636,238
0,700,1,16,600,234
0,700,1,17,640,258
0,702,1,0,602,242
0,702,1,1,582,302
0,702,1,2,534,288
0,702,1,3,484,264
0,702,1,4,494,194
0,702,1,5,628,314
0,702,1,6,678,362
0,702,1,7,670,394
0,702,1,8,536,426
0,702,1,9,488,566
0,702,1,10,452,652
0,702,1,11,592,432
0,702,1,12,622,558
0,702,1,13,650,658
0,702,1,14,596,230
0,702,1,15,614,240
0,702,1,16,578,234
0,702,1,17,620,258
0,704,1,0,580,244
0,704,1,1,560,304
0,704,1,2,510,292
0,704,1,3,454,270
0,704,1,4,466,200
0,704,1,5,608,314
0,704,1,6,668,354
0,704,1,7,654,392
0,704,1,8,522,436
0,704,1,9,480,570
0,704,1,10,450,654
0,704,1,11,580,434
0,704,1,12,616,560
0,704,1,13,648,660
0,704,1,14,574,234
0,704,1,15,592,244
0,704,1,16,558,238
0,704,1,17,598,262
0,706,1,0,558,250
0,706,1,1,538,308
0,706,1,2,486,300
0,706,1,3,428,278
0,706,1,4,440,208
0,706,1,5,584,316
0,706,1,6,646,346
