,flame,human,point,x,y
0,616,1,7,750,96
0,616,1,8,696,404
0,616,1,9,694,520
0,616,1,10,722,628
0,616,1,11,748,404
0,616,1,12,718,528
0,616,1,13,720,626
0,616,1,14,642,252
0,616,1,15,660,250
0,616,1,17,688,234
0,618,1,0,652,262
0,618,1,1,690,280
0,618,1,2,656,306
0,618,1,3,626,376
0,618,1,4,592,446
0,618,1,5,722,250
0,618,1,6,734,160
0,618,1,7,750,96
0,618,1,8,694,406
0,618,1,9,696,520
0,618,1,10,654,604
0,618,1,11,746,406
0,618,1,12,718,528
0,618,1,13,718,624
0,618,1,14,642,252
0,618,1,15,660,250
0,618,1,17,688,234
0,620,1,0,652,262
0,620,1,1,690,282
0,620,1,2,656,306
0,620,1,3,626,376
0,620,1,4,592,446
0,620,1,5,722,252
0,620,1,6,734,160
0,620,1,7,750,96
0,620,1,8,694,402
0,620,1,9,690,514
0,620,1,10,720,626
0,620,1,11,746,404
0,620,1,12,718,526
0,620,1,13,718,624
0,620,1,14,642,252
0,620,1,15,660,248
0,620,1,17,688,234
0,622,1,0,652,262
0,622,1,1,690,280
0,622,1,2,656,306
0,622,1,3,626,374
0,622,1,4,590,446
0,622,1,5,722,250
0,622,1,6,734,160
0,622,1,7,750,96
0,622,1,8,696,402
0,622,1,9,700,524
0,622,1,10,656,604
0,622,1,11,748,400
0,622,1,12,718,528
0,622,1,13,718,624
0,622,1,14,642,252
0,622,1,15,660,248
0,622,1,17,688,234
0,624,1,0,652,262
0,624,1,1,690,280
0,624,1,2,656,306
0,624,1,3,626,374
0,624,1,4,590,446
0,624,1,5,722,248
0,624,1,6,734,160
0,624,1,7,750,94
0,624,1,8,694,406
0,624,1,9,702,524
0,624,1,10,654,604
0,624,1,11,746,404
0,624,1,12,716,528
0,624,1,13,718,624
0,624,1,14,642,250
0,624,1,15,660,248
0,624,1,17,688,234
0,626,1,0,652,262
0,626,1,1,690,280
0,626,1,2,656,306
0,626,1,3,626,374
0,626,1,4,590,446
0,626,1,5,722,248
0,626,1,6,734,158
0,626,1,7,750,94
0,626,1,8,696,404
0,626,1,9,696,516
0,626,1,10,720,626
0,626,1,11,746,404
0,626,1,12,720,520
0,626,1,13,718,622
0,626,1,14,642,250
0,626,1,15,660,248
0,626,1,17,688,232
0,628,1,0,652,260
0,628,1,1,690,280
0,628,1,2,656,306
0,628,1,3,626,372
0,628,1,4,590,444
0,628,1,5,722,248
0,628,1,6,734,158
0,628,1,7,750,94
0,628,1,8,696,402
0,628,1,9,694,512
0,628,1,10,720,624
0,628,1,11,748,402
0,628,1,12,718,518
0,628,1,13,718,622
0,628,1,14,644,250
0,628,1,15,662,248
0,628,1,17,688,232
0,630,1,0,654,260
0,630,1,1,690,278
0,630,1,2,656,304
0,630,1,3,626,372
0,630,1,4,590,444
0,630,1,5,722,246
0,630,1,6,734,158
0,630,1,7,752,94
0,630,1,8,696,400
0,630,1,9,694,516
0,630,1,10,654,602
0,630,1,11,746,402
0,630,1,12,716,524
0,630,1,13,718,624
0,630,1,14,644,250
0,630,1,15,662,248
0,630,1,17,690,232
0,632,1,0,654,260
0,632,1,1,690,278
0,632,1,2,656,304
0,632,1,3,626,372
0,632,1,4,592,444
0,632,1,5,722,244
0,632,1,6,734,156
0,632,1,7,752,94
0,632,1,8,694,402
0,632,1,9,694,514
0,632,1,10,720,624
0,632,1,11,746,404
0,632,1,12,718,522
0,632,1,13,718,624
0,632,1,14,644,250
0,632,1,15,662,248
0,632,1,17,688,232
0,634,1,0,654,260
0,634,1,1,690,278
0,634,1,2,656,304
0,634,1,3,626,372
0,634,1,4,590,444
0,634,1,5,722,246
0,634,1,6,734,156
0,634,1,7,752,94
0,634,1,8,694,402
0,634,1,9,694,508
0,634,1,10,718,624
0,634,1,11,746,404
0,634,1,12,720,514
0,634,1,13,716,620
0,634,1,14,644,250
0,634,1,15,662,248
0,634,1,17,688,232
0,636,1,0,652,260
0,636,1,1,690,276
0,636,1,2,656,304
0,636,1,3,626,370
0,636,1,4,590,442
0,636,1,5,720,242
0,636,1,6,734,158
0,636,1,7,752,92
0,636,1,8,694,402
0,636,1,9,692,512
0,636,1,10,718,622
0,636,1,11,746,400
0,636,1,12,716,522
0,636,1,13,716,620
0,636,1,14,644,250
0,636,1,15,662,246
0,636,1,17,688,230
0,638,1,0,652,260
0,638,1,1,688,276
0,638,1,2,654,302
0,638,1,3,624,370
0,638,1,4,588,442
0,638,1,5,720,244
0,638,1,6,734,158
0,638,1,7,750,94
0,638,1,8,692,400
0,638,1,9,692,512
0,638,1,10,716,624
0,638,1,11,746,400
0,638,1,12,716,520
0,638,1,13,714,620
0,638,1,14,642,250
0,638,1,15,660,246
0,638,1,17,686,230
0,640,1,0,650,260
0,640,1,1,686,278
0,640,1,2,654,304
0,640,1,3,622,370
0,640,1,4,588,442
0,640,1,5,718,246
0,640,1,6,732,156
0,640,1,7,748,94
0,640,1,8,690,400
0,640,1,9,688,514
0,640,1,10,716,626
0,640,1,11,744,400
0,640,1,12,712,522
0,640,1,13,650,602
0,640,1,14,640,250
0,640,1,15,658,246
0,640,1,17,684,232
0,642,1,0,648,258
0,642,1,1,684,276
0,642,1,2,652,302
0,642,1,3,620,370
0,642,1,4,584,442
0,642,1,5,714,242
0,642,1,6,730,158
0,642,1,7,746,94
0,642,1,8,690,398
0,642,1,9,686,510
0,642,1,10,714,624
0,642,1,11,742,398
0,642,1,12,712,522
0,642,1,13,712,620
0,642,1,14,638,250
0,642,1,15,656,246
0,642,1,17,682,230
0,644,1,0,646,260
0,644,1,1,682,276
0,644,1,2,650,302
0,644,1,3,618,370
0,644,1,4,582,442
0,644,1,5,712,242
0,644,1,6,726,156
0,644,1,7,744,94
0,644,1,8,686,400
0,644,1,9,682,510
0,644,1,10,712,624
0,644,1,11,738,402
0,644,1,12,710,520
0,644,1,13,710,620
0,644,1,14,636,248
0,644,1,15,654,246
0,644,1,17,680,230
0,646,1,0,646,258
0,646,1,1,680,274
0,646,1,2,648,302
0,646,1,3,618,370
0,646,1,4,582,442
0,646,1,5,710,240
0,646,1,6,726,158
0,646,1,7,742,94
0,646,1,8,684,402
0,646,1,9,686,510
0,646,1,10,710,624
0,646,1,11,738,402
0,646,1,12,712,516
0,646,1,13,710,620
0,646,1,14,636,250
0,646,1,15,654,246
0,646,1,17,680,230
0,648,1,0,644,260
0,648,1,1,682,276
0,648,1,2,648,302
0,648,1,3,618,370
0,648,1,4,582,442
0,648,1,5,712,242
0,648,1,6,726,158
0,648,1,7,744,96
0,648,1,8,688,398
0,648,1,9,688,516
0,648,1,10,710,624
0,648,1,11,740,398
0,648,1,12,708,522
0,648,1,13,708,620
0,648,1,14,636,248
0,648,1,15,654,246
0,648,1,17,680,230
0,650,1,0,646,260
0,650,1,1,680,276
0,650,1,2,648,304
0,650,1,3,618,372
0,650,1,4,582,442
0,650,1,5,712,242
0,650,1,6,726,158
0,650,1,7,744,96
0,650,1,8,684,402
0,650,1,9,686,514
0,650,1,10,710,624
0,650,1,11,736,402
0,650,1,12,708,520
0,650,1,13,708,620
0,650,1,14,636,250
0,650,1,15,654,246
0,650,1,17,680,230
0,652,1,0,644,260
0,652,1,1,682,276
0,652,1,2,648,304
0,652,1,3,618,372
0,652,1,4,582,442
0,652,1,5,712,244
0,652,1,6,726,158
0,652,1,7,744,96
0,652,1,8,686,400
0,652,1,9,682,514
0,652,1,10,708,624
0,652,1,11,738,400
0,652,1,12,708,522
0,652,1,13,646,602
0,652,1,14,634,250
0,652,1,15,654,246
0,652,1,17,680,232
0,654,1,0,646,260
0,654,1,1,682,276
0,654,1,2,648,304
0,654,1,3,618,370
0,654,1,4,582,442
0,654,1,5,712,242
0,654,1,6,726,158
0,654,1,7,744,96
0,654,1,8,686,400
0,654,1,9,686,512
0,654,1,10,708,622
0,654,1,11,738,398
0,654,1,12,710,518
0,654,1,13,708,622
0,654,1,14,636,250
0,654,1,15,654,246
0,654,1,17,680,230
0,656,1,0,646,260
0,656,1,1,682,278
0,656,1,2,648,304
0,656,1,3,618,372
0,656,1,4,582,442
0,656,1,5,714,246
0,656,1,6,726,158
0,656,1,7,744,96
0,656,1,8,684,400
0,656,1,9,682,510
0,656,1,10,708,624
0,656,1,11,738,404
0,656,1,12,708,518
0,656,1,13,708,620
0,656,1,14,636,250
0,656,1,15,654,246
0,656,1,17,680,230
0,658,1,0,646,260
0,658,1,1,682,278
0,658,1,2,648,304
0,658,1,3,618,372
0,658,1,4,582,444
0,658,1,5,714,244
0,658,1,6,726,158
0,658,1,7,744,96
0,658,1,8,686,400
0,658,1,9,684,510
0,658,1,10,710,624
0,658,1,11,738,400
0,658,1,12,710,518
0,658,1,13,646,602
0,658,1,14,636,250
0,658,1,15,654,248
0,658,1,17,680,232
0,660,1,0,646,262
0,660,1,1,682,278
0,660,1,2,648,304
0,660,1,3,618,372
0,660,1,4,584,444
0,660,1,5,714,246
0,660,1,6,728,158
0,660,1,7,746,94
0,660,1,8,684,402
0,660,1,9,684,512
0,660,1,10,710,624
0,660,1,11,738,402
0,660,1,12,710,520
0,660,1,13,708,622
0,660,1,14,636,252
0,660,1,15,654,248
0,660,1,17,680,232
0,662,1,0,646,260
0,662,1,1,682,278
0,662,1,2,650,304
0,662,1,3,618,372
0,662,1,4,584,444
0,662,1,5,714,242
0,662,1,6,728,158
0,662,1,7,746,94
0,662,1,8,686,402
0,662,1,9,686,512
0,662,1,10,710,628
0,662,1,11,738,400
0,662,1,12,712,520
0,662,1,13,708,622
0,662,1,14,636,250
0,662,1,15,654,248
0,662,1,17,682,232
0,664,1,0,646,260
0,664,1,1,682,278
0,664,1,2,650,304
0,664,1,3,618,372
0,664,1,4,584,444
0,664,1,5,714,244
0,664,1,6,728,158
0,664,1,7,746,96
0,664,1,8,686,402
0,664,1,9,684,510
0,664,1,10,710,624
0,664,1,11,738,402
0,664,1,12,712,518
0,664,1,13,708,622
0,664,1,14,636,250
0,664,1,15,654,248
0,664,1,17,682,232
0,666,1,0,646,260
0,666,1,1,682,276
0,666,1,2,650,304
0,666,1,3,618,372
0,666,1,4,582,444
0,666,1,5,714,244
0,666,1,6,728,158
0,666,1,7,746,96
0,666,1,8,686,400
0,666,1,9,684,508
0,666,1,10,710,624
0,666,1,11,738,400
0,666,1,12,712,516
0,666,1,13,708,622
0,666,1,14,636,250
0,666,1,15,654,248
0,666,1,17,682,232
0,668,1,0,646,260
0,668,1,1,682,276
0,668,1,2,648,304
0,668,1,3,618,372
0,668,1,4,582,444
0,668,1,5,714,244
0,668,1,6,728,156
0,668,1,7,746,96
0,668,1,8,686,400
0,668,1,9,680,508
0,668,1,10,710,624
0,668,1,11,738,400
0,668,1,12,710,520
0,668,1,13,708,622
0,668,1,14,636,250
0,668,1,15,654,248
0,668,1,17,682,232
0,670,1,0,646,260
0,670,1,1,682,278
0,670,1,2,648,304
0,670,1,3,618,372
0,670,1,4,582,444
0,670,1,5,714,246
0,670,1,6,728,158
0,670,1,7,746,96
0,670,1,8,686,400
0,670,1,9,686,514
0,670,1,10,710,624
0,670,1,11,738,400
0,670,1,12,708,522
0,670,1,13,646,602
0,670,1,14,638,252
0,670,1,15,654,248
0,670,1,17,682,232
0,672,1,0,646,262
0,672,1,1,680,276
0,672,1,2,648,304
0,672,1,3,618,372
0,672,1,4,582,444
0,672,1,5,712,240
0,672,1,6,726,158
0,672,1,7,744,94
0,672,1,8,686,400
0,672,1,9,682,510
0,672,1,10,710,624
0,672,1,11,738,402
0,672,1,12,710,520
0,672,1,13,648,600
0,672,1,14,636,252
0,672,1,15,654,248
0,672,1,17,680,232
0,674,1,0,646,262
0,674,1,1,680,276
0,674,1,2,648,304
0,674,1,3,616,374
0,674,1,4,582,444
0,674,1,5,712,242
0,674,1,6,726,158
0,674,1,7,744,96
0,674,1,8,686,400
0,674,1,9,682,510
0,674,1,10,710,622
0,674,1,11,738,402
0,674,1,12,710,518
0,674,1,13,708,622
0,674,1,14,636,252
0,674,1,15,654,248
0,674,1,17,682,232
0,676,1,0,646,262
0,676,1,1,680,278
0,676,1,2,648,304
0,676,1,3,616,374
0,676,1,4,582,444
0,676,1,5,712,244
0,676,1,6,726,158
0,676,1,7,746,96
0,676,1,8,688,400
0,676,1,9,696,520
0,676,1,10,644,604
0,676,1,11,738,402
0,676,1,12,710,524
0,676,1,13,708,622
0,676,1,14,636,252
0,676,1,15,654,250
0,676,1,17,682,232
0,678,1,0,648,264
0,678,1,1,682,278
0,678,1,2,648,304
0,678,1,3,616,374
0,678,1,4,582,444
0,678,1,5,712,244
0,678,1,6,728,158
0,678,1,7,746,96
0,678,1,8,686,400
0,678,1,9,682,502
0,678,1,10,710,626
0,678,1,11,738,402
0,678,1,12,712,514
0,678,1,13,708,622
0,678,1,14,638,254
0,678,1,15,656,250
0,678,1,17,682,234
0,680,1,0,648,264
0,680,1,1,682,278
0,680,1,2,648,304
0,680,1,3,616,374
0,680,1,4,580,444
0,680,1,5,714,244
0,680,1,6,728,158
0,680,1,7,748,94
0,680,1,8,688,400
0,680,1,9,686,510
0,680,1,10,712,626
0,680,1,11,740,400
0,680,1,12,712,518
0,680,1,13,710,624
0,680,1,14,638,254
0,680,1,15,656,252
0,680,1,17,682,234
0,682,1,0,648,264
0,682,1,1,682,278
0,682,1,2,648,304
0,682,1,3,616,374
0,682,1,4,580,444
0,682,1,5,714,244
0,682,1,6,728,160
0,682,1,7,748,96
0,682,1,8,688,400
0,682,1,9,692,518
0,682,1,10,646,604
0,682,1,11,740,400
0,682,1,12,710,520
0,682,1,13,708,622
0,682,1,14,638,254
0,682,1,15,656,252
0,682,1,17,682,234
0,684,1,0,648,264
0,684,1,1,682,278
0,684,1,2,648,306
0,684,1,3,616,374
0,684,1,4,582,444
0,684,1,5,714,244
0,684,1,6,728,160
0,684,1,7,748,96
0,684,1,8,686,402
0,684,1,9,686,518
0,684,1,10,712,628
0,684,1,11,738,402
0,684,1,12,712,522
0,684,1,13,710,624
0,684,1,14,638,254
0,684,1,15,656,252
0,684,1,17,682,234
0,686,1,0,648,264
0,686,1,1,682,278
0,686,1,2,648,306
0,686,1,3,618,374
0,686,1,4,582,446
0,686,1,5,714,246
0,686,1,6,728,160
0,686,1,7,750,98
0,686,1,8,688,404
0,686,1,9,694,524
0,686,1,10,646,604
0,686,1,11,738,404
0,686,1,12,710,528
0,686,1,13,710,624
0,686,1,14,638,254
0,686,1,15,656,252
0,686,1,17,682,236
0,688,1,0,648,266
0,688,1,1,682,278
0,688,1,2,650,306
0,688,1,3,618,376
0,688,1,4,582,446
0,688,1,5,714,246
0,688,1,6,730,160
0,688,1,7,750,98
0,688,1,8,688,404
0,688,1,9,688,522
0,688,1,10,646,604
0,688,1,11,738,404
0,688,1,12,708,528
0,688,1,13,710,624
0,688,1,14,638,256
0,688,1,15,656,254
0,688,1,17,682,236
0,690,1,0,648,266
0,690,1,1,682,278
0,690,1,2,650,306
0,690,1,3,618,374
0,690,1,4,582,446
0,690,1,5,714,246
0,690,1,6,730,160
0,690,1,7,750,98
0,690,1,8,688,402
0,690,1,9,686,520
0,690,1,10,710,626
0,690,1,11,738,404
0,690,1,12,710,528
0,690,1,13,708,622
0,690,1,14,638,254
0,690,1,15,656,252
0,690,1,17,682,236
0,692,1,0,648,264
0,692,1,1,682,278
0,692,1,2,650,306
0,692,1,3,618,374
0,692,1,4,582,446
0,692,1,5,714,246
0,692,1,6,730,160
0,692,1,7,750,98
0,692,1,8,686,402
0,692,1,9,678,510
0,692,1,10,712,626
0,692,1,11,738,406
0,692,1,12,712,522
0,692,1,13,708,624
0,692,1,14,638,254
0,692,1,15,658,252
0,692,1,17,684,236
0,694,1,0,650,264
0,694,1,1,682,278
0,694,1,2,650,306
0,694,1,3,618,374
0,694,1,4,582,446
0,694,1,5,714,246
0,694,1,6,730,160
0,694,1,7,750,96
0,694,1,8,688,404
0,694,1,9,688,516
0,694,1,10,712,626
0,694,1,11,738,404
0,694,1,12,712,522
0,694,1,13,710,624
0,694,1,14,638,254
0,694,1,15,658,252
0,694,1,17,684,236
0,696,1,0,650,266
0,696,1,1,684,278
0,696,1,2,652,306
0,696,1,3,620,376
0,696,1,4,582,446
0,696,1,5,714,244
0,696,1,6,732,160
0,696,1,7,752,98
0,696,1,8,688,404
0,696,1,9,686,514
0,696,1,10,712,628
0,696,1,11,740,402
0,696,1,12,712,522
0,696,1,13,710,626
0,696,1,14,640,256
0,696,1,15,658,252
0,696,1,17,684,236
0,698,1,0,652,266
0,698,1,1,684,278
0,698,1,2,652,306
0,698,1,3,620,376
0,698,1,4,584,448
0,698,1,5,716,246
0,698,1,6,732,160
0,698,1,7,752,96
0,698,1,8,690,404
0,698,1,9,686,514
0,698,1,10,714,630
0,698,1,11,742,406
0,698,1,12,716,520
0,698,1,13,712,624
0,698,1,14,640,256
0,698,1,15,660,254
0,698,1,17,686,236
0,700,1,0,652,266
0,700,1,1,686,280
0,700,1,2,654,308
0,700,1,3,622,376
0,700,1,4,586,448
0,700,1,5,718,248
0,700,1,6,734,162
0,700,1,7,754,100
0,700,1,8,692,402
0,700,1,9,686,508
0,700,1,10,714,630
0,700,1,11,744,400
0,700,1,12,716,518
0,700,1,13,628,638
0,700,1,14,642,256
0,700,1,15,662,254
0,700,1,17,688,236
0,702,1,0,654,268
0,702,1,1,688,280
0,702,1,2,654,308
0,702,1,3,622,376
0,702,1,4,586,448
0,702,1,5,718,248
0,702,1,6,734,162
0,702,1,7,756,98
0,702,1,8,692,404
0,702,1,9,686,512
0,702,1,10,716,632
0,702,1,11,742,406
0,702,1,12,716,522
0,702,1,13,712,626
0,702,1,14,644,256
0,702,1,15,662,254
0,702,1,17,688,236
0,704,1,0,654,266
0,704,1,1,688,280
0,704,1,2,656,308
0,704,1,3,624,376
0,704,1,4,588,448
0,704,1,5,718,246
0,704,1,6,736,162
0,704,1,7,756,98
0,704,1,8,692,402
0,704,1,9,686,510
0,704,1,10,716,632
0,704,1,11,742,402
0,704,1,12,716,522
0,704,1,13,714,626
0,704,1,14,644,258
0,704,1,15,662,254
0,704,1,17,690,236
0,706,1,0,656,266
0,706,1,1,688,280
0,706,1,2,656,308
0,706,1,3,624,378
0,706,1,4,588,448
0,706,1,5,720,248
0,706,1,6,736,164
0,706,1,7,758,98
0,706,1,8,692,404
0,706,1,9,694,520
0,706,1,10,716,632
0,706,1,11,744,404
0,706,1,12,716,526
0,706,1,13,714,628
0,706,1,14,646,258
0,706,1,15,664,254
0,706,1,17,690,236
0,708,1,0,656,266
0,708,1,1,690,282
0,708,1,2,656,308
0,708,1,3,624,378
0,708,1,4,588,448
0,708,1,5,722,248
0,708,1,6,736,164
0,708,1,7,758,98
0,708,1,8,694,404
0,708,1,9,692,518
0,708,1,10,716,632
0,708,1,11,744,404
0,708,1,12,716,526
0,708,1,13,714,628
0,708,1,14,646,258
0,708,1,15,664,254
0,708,1,17,690,236
0,710,1,0,656,266
0,710,1,1,690,280
0,710,1,2,656,308
0,710,1,3,626,376
0,710,1,4,590,448
0,710,1,5,722,248
0,710,1,6,738,164
0,710,1,7,758,98
0,710,1,8,694,406
0,710,1,9,690,520
0,710,1,10,652,606
0,710,1,11,744,406
0,710,1,12,716,530
0,710,1,13,714,628
0,710,1,14,646,258
0,710,1,15,664,254
0,710,1,17,690,236
0,712,1,0,656,266
0,712,1,1,690,282
0,712,1,2,656,308
0,712,1,3,626,376
0,712,1,4,590,448
0,712,1,5,722,248
0,712,1,6,738,166
0,712,1,7,758,98
0,712,1,8,694,406
0,712,1,9,692,516
0,712,1,10,716,630
0,712,1,11,746,408
0,712,1,12,718,522
0,712,1,13,714,628
0,712,1,14,646,256
0,712,1,15,664,254
0,712,1,17,690,236
0,714,1,0,656,266
0,714,1,1,690,282
0,714,1,2,656,308
0,714,1,3,626,378
0,714,1,4,590,448
0,714,1,5,722,250
0,714,1,6,738,164
0,714,1,7,758,98
0,714,1,8,694,404
0,714,1,9,692,514
0,714,1,10,718,630
0,714,1,11,746,402
0,714,1,12,722,518
0,714,1,13,716,628
0,714,1,14,646,258
0,714,1,15,664,254
0,714,1,17,690,236
0,716,1,0,656,268
0,716,1,1,692,280
0,716,1,2,658,306
0,716,1,3,626,378
0,716,1,4,590,448
0,716,1,5,722,248
0,716,1,6,738,164
0,716,1,7,758,98
0,716,1,8,692,406
0,716,1,9,690,516
0,716,1,10,718,630
0,716,1,11,746,406
0,716,1,12,720,524
0,716,1,13,716,628
0,716,1,14,646,258
0,716,1,15,666,254
0,716,1,17,690,238
0,718,1,0,658,268
0,718,1,1,690,282
0,718,1,2,658,308
0,718,1,3,626,378
0,718,1,4,590,450
0,718,1,5,722,248
0,718,1,6,738,164
0,718,1,7,758,98
0,718,1,8,694,406
0,718,1,9,690,518
0,718,1,10,716,630
0,718,1,11,746,406
0,718,1,12,718,526
0,718,1,13,716,626
0,718,1,14,648,258
0,718,1,15,664,256
0,718,1,17,690,238
0,720,1,0,658,268
0,720,1,1,692,282
0,720,1,2,658,308
0,720,1,3,626,378
0,720,1,4,590,450
0,720,1,5,722,248
0,720,1,6,738,164
0,720,1,7,758,98
0,720,1,8,694,406
0,720,1,9,690,512
0,720,1,10,718,630
0,720,1,11,746,406
0,720,1,12,718,520
0,720,1,13,716,628
0,720,1,14,648,258
0,720,1,15,666,256
0,720,1,17,692,238
0,722,1,0,658,268
0,722,1,1,692,282
0,722,1,2,658,310
0,722,1,3,626,380
0,722,1,4,592,450
0,722,1,5,722,248
0,722,1,6,738,164
0,722,1,7,758,98
0,722,1,8,696,404
0,722,1,9,690,512
0,722,1,10,718,630
0,722,1,11,748,404
0,722,1,12,720,520
0,722,1,13,716,630
0,722,1,14,646,258
0,722,1,15,666,256
0,722,1,17,692,238
0,724,1,0,658,268
0,724,1,1,692,282
0,724,1,2,658,308
0,724,1,3,626,380
0,724,1,4,592,452
0,724,1,5,722,250
0,724,1,6,738,164
0,724,1,7,758,98
0,724,1,8,694,408
0,724,1,9,692,514
0,724,1,10,718,630
0,724,1,11,746,408
0,724,1,12,718,522
0,724,1,13,716,630
0,724,1,14,648,258
0,724,1,15,666,256
0,724,1,17,692,238
0,726,1,0,658,268
0,726,1,1,692,282
0,726,1,2,658,308
0,726,1,3,626,380
0,726,1,4,592,452
0,726,1,5,722,248
0,726,1,6,738,164
0,726,1,7,756,98
0,726,1,8,696,406
0,726,1,9,694,518
0,726,1,10,716,630
0,726,1,11,746,406
0,726,1,12,718,522
0,726,1,13,716,626
0,726,1,14,646,258
0,726,1,15,666,256
0,726,1,17,692,238
0,728,1,0,658,270
0,728,1,1,692,284
0,728,1,2,658,310
0,728,1,3,626,380
0,728,1,4,590,452
0,728,1,5,722,248
0,728,1,6,738,166
0,728,1,7,756,100
0,728,1,8,694,410
0,728,1,9,702,532
0,728,1,10,656,606
0,728,1,11,746,410
0,728,1,12,716,534
0,728,1,13,716,628
0,728,1,14,648,260
0,728,1,15,666,256
0,728,1,17,692,240
0,730,1,0,658,270
0,730,1,1,692,284
0,730,1,2,658,310
0,730,1,3,626,380
0,730,1,4,590,452
0,730,1,5,722,250
0,730,1,6,738,166
0,730,1,7,758,100
0,730,1,8,694,410
0,730,1,9,698,526
0,730,1,10,718,630
0,730,1,11,746,412
0,730,1,12,720,528
0,730,1,13,716,628
0,730,1,14,648,260
0,730,1,15,666,256
0,730,1,17,692,240
0,732,1,0,658,270
0,732,1,1,692,284
0,732,1,2,658,312
0,732,1,3,626,380
0,732,1,4,590,452
0,732,1,5,722,250
0,732,1,6,738,168
0,732,1,7,758,100
0,732,1,8,694,408
0,732,1,9,694,526
0,732,1,10,716,632
0,732,1,11,746,408
0,732,1,12,716,530
0,732,1,13,714,626
0,732,1,14,648,260
0,732,1,15,666,258
0,732,1,17,692,240
0,734,1,0,658,270
0,734,1,1,692,284
0,734,1,2,658,312
0,734,1,3,626,380
0,734,1,4,590,452
0,734,1,5,722,252
0,734,1,6,738,168
0,734,1,7,758,100
0,734,1,8,694,410
0,734,1,9,698,526
0,734,1,10,718,632
0,734,1,11,746,410
0,734,1,12,720,528
0,734,1,13,714,628
0,734,1,14,648,260
0,734,1,15,666,258
0,734,1,17,692,240
0,736,1,0,658,272
0,736,1,1,690,286
0,736,1,2,658,312
0,736,1,3,626,380
0,736,1,4,590,452
0,736,1,5,722,252
0,736,1,6,738,168
0,736,1,7,758,100
0,736,1,8,696,408
0,736,1,9,696,524
0,736,1,10,718,632
0,736,1,11,746,410
0,736,1,12,720,528
0,736,1,13,716,630
0,736,1,14,648,262
0,736,1,15,666,258
0,736,1,17,692,242
0,738,1,0,658,272
0,738,1,1,690,286
0,738,1,2,658,312
0,738,1,3,626,382
0,738,1,4,590,454
0,738,1,5,722,252
0,738,1,6,738,168
0,738,1,7,756,102
0,738,1,8,694,408
0,738,1,9,698,526
0,738,1,10,718,634
0,738,1,11,746,410
0,738,1,12,716,532
0,738,1,13,716,630
0,738,1,14,648,262
0,738,1,15,666,260
0,738,1,17,692,242
0,740,1,0,658,272
0,740,1,1,690,286
0,740,1,2,656,312
0,740,1,3,626,382
0,740,1,4,590,454
0,740,1,5,722,252
0,740,1,6,736,168
0,740,1,7,756,102
0,740,1,8,694,408
0,740,1,9,690,518
0,740,1,10,718,634
0,740,1,11,748,406
0,740,1,12,720,528
0,740,1,13,716,632
0,740,1,14,646,262
0,740,1,15,666,260
0,740,1,17,692,242
0,742,1,0,656,272
0,742,1,1,690,286
0,742,1,2,656,314
0,742,1,3,626,382
0,742,1,4,590,454
0,742,1,5,722,252
0,742,1,6,736,168
0,742,1,7,756,102
0,742,1,8,692,412
0,742,1,9,696,520
0,742,1,10,718,632
0,742,1,11,746,410
0,742,1,12,718,526
0,742,1,13,716,630
0,742,1,14,646,262
0,742,1,15,664,260
0,742,1,17,690,242
0,744,1,0,656,272
0,744,1,1,690,288
0,744,1,2,656,314
0,744,1,3,626,382
0,744,1,4,590,454
0,744,1,5,720,252
0,744,1,6,736,168
0,744,1,7,756,104
0,744,1,8,694,412
0,744,1,9,694,526
0,744,1,10,718,634
0,744,1,11,746,412
0,744,1,12,718,534
0,744,1,13,716,632
0,744,1,14,646,262
0,744,1,15,664,260
0,744,1,17,690,242
0,746,1,0,656,272
0,746,1,1,690,288
0,746,1,2,656,314
0,746,1,3,624,382
0,746,1,4,590,454
0,746,1,5,720,252
0,746,1,6,736,168
0,746,1,7,756,104
0,746,1,8,692,412
0,746,1,9,696,526
0,746,1,10,654,610
0,746,1,11,746,412
0,746,1,12,718,532
0,746,1,13,716,632
0,746,1,14,646,262
0,746,1,15,664,260
0,746,1,17,690,242
0,748,1,0,656,272
0,748,1,1,690,288
0,748,1,2,656,314
0,748,1,3,626,382
0,748,1,4,590,454
0,748,1,5,722,254
0,748,1,6,736,168
0,748,1,7,756,104
0,748,1,8,692,412
0,748,1,9,692,522
0,748,1,10,656,610
0,748,1,11,746,414
0,748,1,12,720,528
0,748,1,13,716,630
0,748,1,14,646,262
0,748,1,15,664,260
0,748,1,17,690,244
0,750,1,0,656,272
0,750,1,1,690,288
0,750,1,2,656,314
0,750,1,3,624,382
0,750,1,4,588,454
0,750,1,5,722,254
0,750,1,6,736,168
0,750,1,7,756,104
0,750,1,8,694,412
0,750,1,9,702,532
0,750,1,10,656,610
0,750,1,11,746,410
0,750,1,12,716,534
0,750,1,13,716,630
0,750,1,14,646,262
0,750,1,15,664,260
0,750,1,17,690,244
0,752,1,0,656,272
0,752,1,1,690,288
0,752,1,2,658,312
0,752,1,3,626,384
0,752,1,4,590,454
0,752,1,5,722,254
0,752,1,6,736,170
0,752,1,7,756,106
0,752,1,8,692,412
0,752,1,9,698,530
0,752,1,10,652,614
0,752,1,11,744,412
0,752,1,12,718,534
0,752,1,13,716,632
0,752,1,14,646,262
0,752,1,15,664,260
