,flame,human,point,x,y
0,1391,1,6,879,436
0,1391,1,7,879,519
0,1391,1,8,809,498
0,1391,1,9,828,637
0,1391,1,11,849,507
0,1391,1,12,833,635
0,1391,1,13,814,753
0,1391,1,14,729,266
0,1391,1,15,747,266
0,1391,1,17,791,273
0,1392,1,0,733,280
0,1392,1,1,798,345
0,1392,1,2,745,354
0,1392,1,3,756,442
0,1392,1,4,759,519
0,1392,1,5,851,341
0,1392,1,6,879,436
0,1392,1,7,879,519
0,1392,1,8,805,473
0,1392,1,9,715,454
0,1392,1,10,616,459
0,1392,1,11,851,493
0,1392,1,12,833,635
0,1392,1,13,812,753
0,1392,1,14,729,266
0,1392,1,15,747,266
0,1392,1,17,791,273
0,1393,1,0,733,280
0,1393,1,1,798,345
0,1393,1,2,745,354
0,1393,1,3,756,442
0,1393,1,4,759,519
0,1393,1,5,851,341
0,1393,1,6,879,436
0,1393,1,7,879,519
0,1393,1,8,805,473
0,1393,1,9,713,454
0,1393,1,10,616,459
0,1393,1,11,851,496
0,1393,1,12,833,635
0,1393,1,13,812,753
0,1393,1,14,729,266
0,1393,1,15,747,266
0,1393,1,17,791,273
0,1394,1,0,733,280
0,1394,1,1,796,345
0,1394,1,2,747,354
0,1394,1,3,759,445
0,1394,1,4,761,517
0,1394,1,5,849,341
0,1394,1,6,876,436
0,1394,1,7,879,519
0,1394,1,8,812,498
0,1394,1,9,828,635
0,1394,1,11,849,507
0,1394,1,12,833,632
0,1394,1,13,812,753
0,1394,1,14,729,266
0,1394,1,15,747,266
0,1394,1,17,791,273
0,1395,1,0,733,280
0,1395,1,1,798,348
0,1395,1,2,747,354
0,1395,1,3,756,445
0,1395,1,4,759,517
0,1395,1,5,849,341
0,1395,1,6,876,433
0,1395,1,7,879,519
0,1395,1,8,809,489
0,1395,1,9,713,454
0,1395,1,10,616,459
0,1395,1,11,851,503
0,1395,1,12,833,632
0,1395,1,13,812,753
0,1395,1,14,729,266
0,1395,1,15,747,266
0,1395,1,17,789,273
0,1396,1,0,733,280
0,1396,1,1,798,348
0,1396,1,2,747,354
0,1396,1,3,756,445
0,1396,1,4,761,519
0,1396,1,5,853,341
0,1396,1,6,876,436
0,1396,1,7,879,519
0,1396,1,8,809,493
0,1396,1,9,828,637
0,1396,1,11,851,500
0,1396,1,12,833,635
0,1396,1,13,812,753
0,1396,1,14,729,266
0,1396,1,15,747,266
0,1396,1,17,789,273
0,1397,1,0,733,280
0,1397,1,1,798,348
0,1397,1,2,747,354
0,1397,1,3,756,445
0,1397,1,4,761,519
0,1397,1,5,851,341
0,1397,1,6,876,436
0,1397,1,7,879,519
0,1397,1,8,812,496
0,1397,1,9,828,637
0,1397,1,11,851,503
0,1397,1,12,833,635
0,1397,1,13,812,753
0,1397,1,14,729,266
0,1397,1,15,747,266
0,1397,1,17,789,273
0,1398,1,0,731,280
0,1398,1,1,798,345
0,1398,1,2,745,354
0,1398,1,3,759,442
0,1398,1,4,761,517
0,1398,1,5,851,341
0,1398,1,6,876,436
0,1398,1,7,876,519
0,1398,1,8,800,484
0,1398,1,9,715,452
0,1398,1,10,616,459
0,1398,1,11,846,500
0,1398,1,12,833,632
0,1398,1,13,812,753
0,1398,1,14,729,266
0,1398,1,15,747,266
0,1398,1,17,789,271
0,1399,1,0,731,280
0,1399,1,1,798,345
0,1399,1,2,745,354
0,1399,1,3,759,442
0,1399,1,4,761,517
0,1399,1,5,851,341
0,1399,1,6,876,436
0,1399,1,7,876,519
0,1399,1,8,803,487
0,1399,1,9,715,452
0,1399,1,10,616,459
0,1399,1,11,846,500
0,1399,1,12,833,635
0,1399,1,13,812,753
0,1399,1,14,729,266
0,1399,1,15,747,266
0,1399,1,17,789,271
0,1400,1,0,731,280
0,1400,1,1,798,345
0,1400,1,2,745,354
0,1400,1,3,759,442
0,1400,1,4,761,517
0,1400,1,5,851,341
0,1400,1,6,876,438
0,1400,1,7,876,521
0,1400,1,8,800,473
0,1400,1,9,713,454
0,1400,1,10,616,459
0,1400,1,11,849,491
0,1400,1,12,833,632
0,1400,1,13,812,753
0,1400,1,14,729,264
0,1400,1,15,747,264
0,1400,1,17,789,271
0,1401,1,0,731,280
0,1401,1,1,798,345
0,1401,1,2,745,354
0,1401,1,3,759,442
0,1401,1,4,761,517
0,1401,1,5,853,341
0,1401,1,6,876,438
0,1401,1,7,876,519
0,1401,1,8,803,482
0,1401,1,9,713,454
0,1401,1,10,616,459
0,1401,1,11,849,496
0,1401,1,12,833,632
0,1401,1,13,812,753
0,1401,1,14,729,266
0,1401,1,15,747,266
0,1401,1,17,789,271
0,1402,1,0,731,280
0,1402,1,1,796,345
0,1402,1,2,747,352
0,1402,1,3,759,442
0,1402,1,4,761,514
0,1402,1,5,849,338
0,1402,1,6,874,436
0,1402,1,7,876,521
0,1402,1,8,805,480
0,1402,1,9,715,454
0,1402,1,10,613,459
0,1402,1,11,849,498
0,1402,1,12,833,635
0,1402,1,13,812,753
0,1402,1,14,729,266
0,1402,1,15,747,266
0,1402,1,17,789,271
0,1403,1,0,731,280
0,1403,1,1,796,345
0,1403,1,2,747,352
0,1403,1,3,759,442
0,1403,1,4,761,514
0,1403,1,5,849,338
0,1403,1,6,874,436
0,1403,1,7,876,521
0,1403,1,8,803,480
0,1403,1,9,715,454
0,1403,1,10,613,459
0,1403,1,11,849,498
0,1403,1,12,833,635
0,1403,1,13,812,753
0,1403,1,14,729,266
0,1403,1,15,747,266
0,1403,1,17,789,271
0,1404,1,0,733,280
0,1404,1,1,798,345
0,1404,1,2,747,354
0,1404,1,3,759,445
0,1404,1,4,763,517
0,1404,1,5,849,341
0,1404,1,6,874,438
0,1404,1,7,876,521
0,1404,1,8,807,482
0,1404,1,11,853,491
0,1404,1,12,833,632
0,1404,1,13,812,753
0,1404,1,14,729,266
0,1404,1,15,747,266
0,1404,1,17,789,271
0,1405,1,0,733,278
0,1405,1,1,798,345
0,1405,1,2,747,354
0,1405,1,3,759,445
0,1405,1,4,763,517
0,1405,1,5,849,341
0,1405,1,6,874,438
0,1405,1,7,876,521
0,1405,1,8,809,487
0,1405,1,11,853,493
0,1405,1,12,833,635
0,1405,1,13,812,753
0,1405,1,14,729,266
0,1405,1,15,747,266
0,1405,1,17,789,271
0,1406,1,0,731,278
0,1406,1,1,796,345
0,1406,1,2,745,354
0,1406,1,3,759,445
0,1406,1,4,763,514
0,1406,1,5,849,341
0,1406,1,6,874,440
0,1406,1,7,876,521
0,1406,1,8,809,496
0,1406,1,9,828,635
0,1406,1,11,849,510
0,1406,1,12,833,632
0,1406,1,13,812,751
0,1406,1,14,729,266
0,1406,1,15,747,266
0,1406,1,17,789,271
0,1407,1,0,731,278
0,1407,1,1,796,345
0,1407,1,2,745,354
0,1407,1,3,759,445
0,1407,1,4,763,514
0,1407,1,5,849,341
0,1407,1,6,874,440
0,1407,1,7,876,521
0,1407,1,8,807,493
0,1407,1,9,715,452
0,1407,1,10,613,461
0,1407,1,11,849,507
0,1407,1,12,833,632
0,1407,1,13,812,751
0,1407,1,14,729,266
0,1407,1,15,747,266
0,1407,1,17,789,271
0,1408,1,0,731,280
0,1408,1,1,798,345
0,1408,1,2,745,354
0,1408,1,3,759,442
0,1408,1,4,763,517
0,1408,1,5,851,341
0,1408,1,6,874,438
0,1408,1,7,876,519
0,1408,1,8,807,498
0,1408,1,9,715,452
0,1408,1,10,613,461
0,1408,1,11,849,507
0,1408,1,12,833,632
0,1408,1,13,812,751
0,1408,1,14,729,266
0,1408,1,15,745,266
0,1408,1,17,786,271
0,1409,1,0,731,280
0,1409,1,1,798,345
0,1409,1,2,745,354
0,1409,1,3,759,445
0,1409,1,4,763,517
0,1409,1,5,851,341
0,1409,1,6,874,438
0,1409,1,7,876,519
0,1409,1,8,807,498
0,1409,1,9,715,452
0,1409,1,10,613,461
0,1409,1,11,849,507
0,1409,1,12,833,632
0,1409,1,13,812,751
0,1409,1,14,729,266
0,1409,1,15,745,266
0,1409,1,17,786,271
0,1410,1,0,731,280
0,1410,1,1,798,345
0,1410,1,2,745,352
0,1410,1,3,759,442
0,1410,1,4,763,517
0,1410,1,5,851,341
0,1410,1,6,874,436
0,1410,1,7,876,519
0,1410,1,8,800,473
0,1410,1,9,715,454
0,1410,1,10,613,461
0,1410,1,11,849,491
0,1410,1,12,833,632
0,1410,1,13,812,751
0,1410,1,14,726,266
0,1410,1,15,745,266
0,1410,1,17,786,271
0,1411,1,0,731,280
0,1411,1,1,798,345
0,1411,1,2,745,354
0,1411,1,3,759,442
0,1411,1,4,763,517
0,1411,1,5,851,341
0,1411,1,6,874,436
0,1411,1,7,876,519
0,1411,1,8,800,473
0,1411,1,9,715,454
0,1411,1,10,613,461
0,1411,1,11,849,493
0,1411,1,12,833,632
0,1411,1,13,812,751
0,1411,1,14,726,266
0,1411,1,15,745,264
0,1411,1,17,786,271
0,1412,1,0,731,280
0,1412,1,1,796,345
0,1412,1,2,745,354
0,1412,1,3,759,442
0,1412,1,4,763,517
0,1412,1,5,849,341
0,1412,1,6,874,438
0,1412,1,7,876,519
0,1412,1,8,809,489
0,1412,1,9,828,632
0,1412,1,11,851,498
0,1412,1,12,833,632
0,1412,1,13,812,751
0,1412,1,14,726,266
0,1412,1,15,745,266
0,1412,1,17,786,271
0,1413,1,0,731,280
0,1413,1,1,796,345
0,1413,1,2,745,354
0,1413,1,3,759,442
0,1413,1,4,763,517
0,1413,1,5,849,341
0,1413,1,6,874,438
0,1413,1,7,876,519
0,1413,1,8,809,487
0,1413,1,9,715,454
0,1413,1,10,613,461
0,1413,1,11,851,498
0,1413,1,12,833,632
0,1413,1,13,812,751
0,1413,1,14,726,266
0,1413,1,15,745,266
0,1413,1,17,786,271
0,1414,1,0,731,278
0,1414,1,1,796,345
0,1414,1,2,745,352
0,1414,1,3,759,442
0,1414,1,4,763,517
0,1414,1,5,849,338
0,1414,1,6,874,436
0,1414,1,7,876,517
0,1414,1,8,807,487
0,1414,1,9,715,452
0,1414,1,10,613,461
0,1414,1,11,851,496
0,1414,1,12,833,635
0,1414,1,13,812,751
0,1414,1,14,726,266
0,1414,1,15,745,264
0,1414,1,17,786,271
0,1415,1,0,731,278
0,1415,1,1,796,345
0,1415,1,2,745,352
0,1415,1,3,759,442
0,1415,1,4,763,517
0,1415,1,5,849,338
0,1415,1,6,874,436
0,1415,1,7,876,517
0,1415,1,8,807,484
0,1415,1,9,715,452
0,1415,1,10,613,461
0,1415,1,11,851,496
0,1415,1,12,833,635
0,1415,1,13,812,751
0,1415,1,14,726,266
0,1415,1,15,745,264
0,1415,1,17,786,271
0,1416,1,0,731,280
0,1416,1,1,796,345
0,1416,1,2,745,354
0,1416,1,3,761,445
0,1416,1,4,766,517
0,1416,1,5,849,341
0,1416,1,6,874,436
0,1416,1,7,876,517
0,1416,1,8,809,482
0,1416,1,9,830,635
0,1416,1,11,851,496
0,1416,1,12,833,635
0,1416,1,13,812,751
0,1416,1,14,726,264
0,1416,1,15,745,264
0,1416,1,17,786,271
0,1417,1,0,731,280
0,1417,1,1,796,345
0,1417,1,2,745,354
0,1417,1,3,759,445
0,1417,1,4,766,517
0,1417,1,5,849,341
0,1417,1,6,874,436
0,1417,1,7,876,519
0,1417,1,8,807,477
0,1417,1,9,713,456
0,1417,1,10,613,461
0,1417,1,11,853,489
0,1417,1,12,833,635
0,1417,1,13,812,751
0,1417,1,14,726,266
0,1417,1,15,745,264
0,1417,1,17,786,271
0,1418,1,0,731,280
0,1418,1,1,796,345
0,1418,1,2,745,354
0,1418,1,3,759,442
0,1418,1,4,763,517
0,1418,1,5,851,341
0,1418,1,6,874,438
0,1418,1,7,876,517
0,1418,1,8,803,477
0,1418,1,9,713,454
0,1418,1,10,613,461
0,1418,1,11,851,491
0,1418,1,12,833,632
0,1418,1,13,812,751
0,1418,1,14,726,266
0,1418,1,15,745,266
0,1418,1,17,786,271
0,1419,1,0,731,280
0,1419,1,1,796,345
0,1419,1,2,745,354
0,1419,1,3,759,442
0,1419,1,4,763,517
0,1419,1,5,849,341
0,1419,1,6,874,436
0,1419,1,7,876,517
0,1419,1,8,803,477
0,1419,1,9,713,454
0,1419,1,10,613,461
0,1419,1,11,849,493
0,1419,1,12,833,632
0,1419,1,13,812,751
0,1419,1,14,726,266
0,1419,1,15,745,266
0,1419,1,17,786,271
0,1420,1,0,731,280
0,1420,1,1,796,345
0,1420,1,2,745,354
0,1420,1,3,759,442
0,1420,1,4,763,517
0,1420,1,5,851,341
0,1420,1,6,874,438
0,1420,1,7,876,517
0,1420,1,8,803,482
0,1420,1,9,713,454
0,1420,1,10,613,461
0,1420,1,11,851,493
0,1420,1,12,833,632
0,1420,1,13,812,751
0,1420,1,14,726,266
0,1420,1,15,745,266
0,1420,1,17,786,271
0,1421,1,0,729,280
0,1421,1,1,796,345
0,1421,1,2,745,354
0,1421,1,3,759,442
0,1421,1,4,763,517
0,1421,1,5,849,341
0,1421,1,6,874,438
0,1421,1,7,876,519
0,1421,1,8,805,473
0,1421,1,9,715,454
0,1421,1,10,616,459
0,1421,1,11,853,484
0,1421,1,12,833,632
0,1421,1,13,812,751
0,1421,1,14,726,264
0,1421,1,15,745,266
0,1421,1,17,786,271
0,1422,1,0,729,280
0,1422,1,1,796,345
0,1422,1,2,745,354
0,1422,1,3,759,442
0,1422,1,4,763,517
0,1422,1,5,849,341
0,1422,1,6,874,438
0,1422,1,7,876,519
0,1422,1,8,807,482
0,1422,1,9,715,454
0,1422,1,10,616,459
0,1422,1,11,853,491
0,1422,1,12,833,635
0,1422,1,13,812,751
0,1422,1,14,726,264
0,1422,1,15,745,266
0,1422,1,17,786,273
0,1423,1,0,731,280
0,1423,1,1,796,345
0,1423,1,2,745,354
0,1423,1,3,759,445
0,1423,1,4,763,517
0,1423,1,5,849,338
0,1423,1,6,874,438
0,1423,1,7,876,517
0,1423,1,8,805,493
0,1423,1,9,715,454
0,1423,1,10,616,461
0,1423,1,11,849,507
0,1423,1,12,833,632
0,1423,1,13,812,751
0,1423,1,14,726,266
0,1423,1,15,745,266
0,1423,1,17,786,271
0,1424,1,0,731,280
0,1424,1,1,796,345
0,1424,1,2,745,354
0,1424,1,3,761,445
0,1424,1,4,766,519
0,1424,1,5,846,338
0,1424,1,6,874,438
0,1424,1,7,876,519
0,1424,1,8,805,491
0,1424,1,9,715,454
0,1424,1,10,613,461
0,1424,1,11,849,507
0,1424,1,12,833,632
0,1424,1,13,812,751
0,1424,1,14,726,266
0,1424,1,15,745,266
0,1424,1,17,786,271
0,1425,1,0,731,280
0,1425,1,1,798,345
0,1425,1,2,745,352
0,1425,1,3,759,442
0,1425,1,4,763,517
0,1425,1,5,849,338
0,1425,1,6,874,440
0,1425,1,7,876,519
0,1425,1,8,812,498
0,1425,1,9,828,632
0,1425,1,11,851,510
0,1425,1,12,833,632
0,1425,1,13,812,751
0,1425,1,14,726,266
0,1425,1,15,745,266
0,1425,1,17,786,271
0,1426,1,0,731,280
0,1426,1,1,796,345
0,1426,1,2,745,352
0,1426,1,3,759,442
0,1426,1,4,763,517
0,1426,1,5,849,338
0,1426,1,6,874,438
0,1426,1,7,876,519
0,1426,1,8,809,489
0,1426,1,9,713,452
0,1426,1,10,613,459
0,1426,1,11,849,507
0,1426,1,12,833,632
0,1426,1,13,812,751
0,1426,1,14,726,266
0,1426,1,15,745,266
0,1426,1,17,786,271
0,1427,1,0,731,280
0,1427,1,1,798,345
0,1427,1,2,745,354
0,1427,1,3,759,445
0,1427,1,4,763,517
0,1427,1,5,851,341
0,1427,1,6,874,440
0,1427,1,7,879,519
0,1427,1,8,812,498
0,1427,1,9,830,635
0,1427,1,11,851,505
0,1427,1,12,833,632
0,1427,1,13,812,751
0,1427,1,14,726,266
0,1427,1,15,745,266
0,1427,1,17,786,273
0,1428,1,0,731,280
0,1428,1,1,798,345
0,1428,1,2,745,354
0,1428,1,3,759,445
0,1428,1,4,763,517
0,1428,1,5,851,341
0,1428,1,6,874,440
0,1428,1,7,876,519
0,1428,1,8,812,498
0,1428,1,9,828,635
0,1428,1,11,851,507
0,1428,1,12,833,632
0,1428,1,13,812,751
0,1428,1,14,726,266
0,1428,1,15,745,266
0,1428,1,17,786,273
0,1429,1,0,731,280
0,1429,1,1,798,345
0,1429,1,2,745,354
0,1429,1,3,759,442
0,1429,1,4,763,517
0,1429,1,5,851,341
0,1429,1,6,876,438
0,1429,1,7,879,519
0,1429,1,8,805,493
0,1429,1,9,715,454
0,1429,1,10,613,459
0,1429,1,11,849,500
0,1429,1,12,833,635
0,1429,1,13,812,753
0,1429,1,14,726,266
0,1429,1,15,745,266
0,1429,1,17,786,273
0,1430,1,0,731,280
0,1430,1,1,796,345
0,1430,1,2,745,352
0,1430,1,3,759,442
0,1430,1,4,763,517
0,1430,1,5,849,341
0,1430,1,6,876,438
0,1430,1,7,879,519
0,1430,1,8,805,491
0,1430,1,9,715,454
0,1430,1,10,613,461
0,1430,1,11,849,498
0,1430,1,12,833,635
0,1430,1,13,812,753
0,1430,1,14,726,266
0,1430,1,15,745,266
0,1430,1,17,786,273
0,1431,1,0,731,280
0,1431,1,1,798,345
0,1431,1,2,745,354
0,1431,1,3,759,442
0,1431,1,4,763,517
0,1431,1,5,851,341
0,1431,1,6,876,438
0,1431,1,7,879,519
0,1431,1,8,800,489
0,1431,1,9,715,454
0,1431,1,10,613,461
0,1431,1,11,849,500
0,1431,1,12,833,635
0,1431,1,13,812,751
0,1431,1,14,729,266
0,1431,1,15,745,266
0,1431,1,17,789,273
0,1432,1,0,731,280
0,1432,1,1,798,345
0,1432,1,2,745,354
0,1432,1,3,759,442
0,1432,1,4,763,517
0,1432,1,5,851,341
0,1432,1,6,876,438
0,1432,1,7,879,519
0,1432,1,8,798,487
0,1432,1,9,715,452
0,1432,1,10,613,461
0,1432,1,11,846,500
0,1432,1,12,833,632
0,1432,1,13,812,751
0,1432,1,14,729,266
0,1432,1,15,745,266
0,1432,1,17,789,273
0,1433,1,0,731,280
0,1433,1,1,798,348
0,1433,1,2,745,354
0,1433,1,3,759,440
0,1433,1,4,763,517
0,1433,1,5,851,341
0,1433,1,6,876,440
0,1433,1,7,879,519
0,1433,1,8,800,470
0,1433,1,9,708,456
0,1433,1,10,611,461
0,1433,1,11,851,493
0,1433,1,12,833,635
0,1433,1,13,812,753
0,1433,1,14,726,269
0,1433,1,15,745,266
0,1433,1,17,789,273
0,1434,1,0,731,280
0,1434,1,1,798,348
0,1434,1,2,745,354
0,1434,1,3,759,440
0,1434,1,4,763,517
0,1434,1,5,851,341
0,1434,1,6,876,440
0,1434,1,7,879,519
0,1434,1,8,800,466
0,1434,1,9,708,456
0,1434,1,10,611,461
0,1434,1,11,851,489
0,1434,1,12,833,635
0,1434,1,13,812,753
0,1434,1,14,726,269
0,1434,1,15,745,266
0,1434,1,17,789,273
0,1435,1,0,731,283
0,1435,1,1,798,348
0,1435,1,2,745,357
0,1435,1,3,759,445
0,1435,1,4,763,519
0,1435,1,5,851,343
0,1435,1,6,876,440
0,1435,1,7,879,521
0,1435,1,8,809,500
0,1435,1,11,851,507
0,1435,1,12,833,635
0,1435,1,13,812,753
0,1435,1,14,729,269
0,1435,1,15,745,269
0,1435,1,17,789,276
0,1436,1,0,731,283
0,1436,1,1,798,348
0,1436,1,2,745,357
0,1436,1,3,759,445
0,1436,1,4,763,519
0,1436,1,5,851,343
0,1436,1,6,876,440
0,1436,1,7,879,521
0,1436,1,8,809,500
0,1436,1,11,851,507
0,1436,1,12,833,635
0,1436,1,13,812,753
0,1436,1,14,729,269
0,1436,1,15,745,269
0,1436,1,17,789,276
0,1437,1,0,731,283
0,1437,1,1,798,350
0,1437,1,2,745,357
0,1437,1,3,756,445
0,1437,1,4,763,519
0,1437,1,5,851,343
0,1437,1,6,876,440
0,1437,1,7,879,521
0,1437,1,8,800,487
0,1437,1,9,717,456
0,1437,1,11,849,505
0,1437,1,12,833,635
0,1437,1,13,812,755
0,1437,1,14,729,269
0,1437,1,15,745,269
0,1437,1,17,789,276
0,1438,1,0,731,283
0,1438,1,1,798,350
0,1438,1,2,745,357
0,1438,1,3,756,442
0,1438,1,4,763,519
0,1438,1,5,851,343
0,1438,1,6,876,440
0,1438,1,7,879,521
0,1438,1,8,800,480
0,1438,1,9,713,459
0,1438,1,10,613,463
0,1438,1,11,851,498
0,1438,1,12,833,635
0,1438,1,13,812,755
0,1438,1,14,726,269
0,1438,1,15,745,269
0,1438,1,17,789,276
0,1439,1,0,731,283
0,1439,1,1,798,350
0,1439,1,2,745,357
0,1439,1,3,756,445
0,1439,1,4,763,519
0,1439,1,5,851,345
0,1439,1,6,876,440
0,1439,1,7,879,521
0,1439,1,8,809,491
0,1439,1,11,851,503
0,1439,1,12,833,635
0,1439,1,13,812,755
0,1439,1,14,726,271
0,1439,1,15,745,271
0,1439,1,17,786,278
0,1440,1,0,731,283
0,1440,1,1,798,350
0,1440,1,2,745,357
0,1440,1,3,756,442
0,1440,1,4,763,519
0,1440,1,5,851,345
0,1440,1,6,876,440
0,1440,1,7,879,521
0,1440,1,8,805,484
0,1440,1,11,851,500
0,1440,1,12,833,635
0,1440,1,13,812,755
0,1440,1,14,726,271
0,1440,1,15,745,271
0,1440,1,17,786,276
0,1441,1,0,731,285
0,1441,1,1,796,350
0,1441,1,2,745,359
0,1441,1,3,756,440
0,1441,1,4,763,521
0,1441,1,5,849,345
0,1441,1,6,876,445
0,1441,1,7,879,524
0,1441,1,8,800,475
0,1441,1,9,710,459
0,1441,1,10,613,463
0,1441,1,11,849,503
0,1441,1,12,833,637
0,1441,1,13,812,758
0,1441,1,14,726,271
0,1441,1,15,743,271
0,1441,1,17,786,278
0,1442,1,0,731,285
0,1442,1,1,796,350
0,1442,1,2,745,359
0,1442,1,3,756,442
0,1442,1,4,763,521
0,1442,1,5,849,345
0,1442,1,6,876,445
0,1442,1,7,879,524
0,1442,1,8,800,477
0,1442,1,9,710,459
0,1442,1,10,613,463
0,1442,1,11,849,503
0,1442,1,12,833,637
0,1442,1,13,812,758
0,1442,1,14,726,271
0,1442,1,15,743,271
0,1442,1,17,786,278
0,1443,1,0,731,287
0,1443,1,1,796,352
0,1443,1,2,745,361
0,1443,1,3,756,445
0,1443,1,4,766,521
0,1443,1,5,849,345
0,1443,1,6,876,445
0,1443,1,7,879,524
0,1443,1,8,803,491
0,1443,1,9,720,459
0,1443,1,11,849,514
0,1443,1,12,833,637
0,1443,1,13,812,758
0,1443,1,14,726,273
0,1443,1,15,745,273
0,1443,1,17,786,278
0,1444,1,0,731,287
0,1444,1,1,796,352
0,1444,1,2,745,361
0,1444,1,3,756,445
0,1444,1,4,766,521
0,1444,1,5,849,345
0,1444,1,6,876,445
0,1444,1,7,879,524
0,1444,1,8,803,489
0,1444,1,9,715,461
0,1444,1,11,849,512
0,1444,1,12,833,637
0,1444,1,13,812,760
0,1444,1,14,726,273
0,1444,1,15,745,273
0,1444,1,17,786,278
0,1445,1,0,731,287
0,1445,1,1,798,352
0,1445,1,2,745,361
0,1445,1,3,756,445
0,1445,1,5,853,348
0,1445,1,6,876,445
0,1445,1,7,879,524
0,1445,1,8,798,482
0,1445,1,9,710,461
0,1445,1,10,611,468
0,1445,1,11,849,507
0,1445,1,12,835,637
0,1445,1,13,812,760
0,1445,1,14,726,276
0,1445,1,15,745,273
0,1445,1,17,786,280
0,1446,1,0,731,287
0,1446,1,1,798,352
0,1446,1,2,745,361
0,1446,1,3,756,445
0,1446,1,5,853,348
0,1446,1,6,876,445
0,1446,1,7,879,524
0,1446,1,8,798,477
0,1446,1,9,710,461
0,1446,1,10,613,468
0,1446,1,11,849,505
0,1446,1,12,833,639
0,1446,1,13,812,758
0,1446,1,14,726,273
0,1446,1,15,745,273
0,1446,1,17,786,280
0,1447,1,0,731,290
0,1447,1,1,798,352
0,1447,1,2,745,361
0,1447,1,3,756,447
0,1447,1,4,766,524
0,1447,1,5,853,348
0,1447,1,6,876,445
0,1447,1,7,881,524
0,1447,1,8,803,498
0,1447,1,9,708,463
0,1447,1,10,611,470
0,1447,1,11,849,514
0,1447,1,12,835,637
0,1447,1,13,812,760
0,1447,1,14,726,276
0,1447,1,15,745,276
0,1447,1,17,786,280
0,1448,1,0,731,290
0,1448,1,1,798,352
0,1448,1,2,745,361
0,1448,1,3,756,447
0,1448,1,4,766,524
0,1448,1,5,853,348
0,1448,1,6,876,445
0,1448,1,7,881,524
0,1448,1,8,803,498
0,1448,1,9,710,463
0,1448,1,10,611,470
0,1448,1,11,846,517
0,1448,1,12,835,637
0,1448,1,13,812,760
0,1448,1,14,726,276
0,1448,1,15,745,276
0,1448,1,17,786,280
0,1449,1,0,731,290
0,1449,1,1,798,354
0,1449,1,2,745,364
0,1449,1,3,756,445
0,1449,1,4,768,528
0,1449,1,5,853,348
0,1449,1,6,876,445
0,1449,1,7,881,526
0,1449,1,8,800,484
0,1449,1,9,710,463
0,1449,1,10,613,470
0,1449,1,11,849,503
0,1449,1,12,835,637
0,1449,1,13,814,758
0,1449,1,14,726,278
0,1449,1,15,745,276
0,1449,1,17,786,280
0,1450,1,0,731,290
0,1450,1,1,798,352
0,1450,1,2,745,364
0,1450,1,3,756,445
0,1450,1,4,768,528
0,1450,1,5,853,348
0,1450,1,6,876,445
0,1450,1,7,881,526
0,1450,1,8,800,484
0,1450,1,9,710,463
0,1450,1,10,611,470
0,1450,1,11,849,503
0,1450,1,12,835,637
0,1450,1,13,814,758
0,1450,1,14,726,278
0,1450,1,15,745,276
0,1450,1,17,786,280
0,1451,1,0,731,292
0,1451,1,1,798,354
0,1451,1,2,745,364
0,1451,1,3,759,447
0,1451,1,4,768,528
0,1451,1,5,853,350
0,1451,1,6,876,445
0,1451,1,7,883,526
0,1451,1,8,803,482
0,1451,1,9,710,463
0,1451,1,10,613,473
0,1451,1,11,851,500
0,1451,1,12,835,639
0,1451,1,13,812,758
0,1451,1,14,726,278
0,1451,1,15,745,276
0,1451,1,17,786,280
0,1452,1,0,731,292
0,1452,1,1,798,354
0,1452,1,2,745,364
0,1452,1,3,756,447
0,1452,1,4,768,528
0,1452,1,5,853,350
0,1452,1,6,876,442
0,1452,1,7,881,526
0,1452,1,8,800,482
0,1452,1,9,710,463
0,1452,1,10,613,473
0,1452,1,11,851,498
0,1452,1,12,835,639
0,1452,1,13,812,758
0,1452,1,14,726,278
0,1452,1,15,745,276
0,1452,1,17,786,280
0,1453,1,0,731,292
0,1453,1,1,798,354
0,1453,1,2,745,364
0,1453,1,3,759,449
0,1453,1,4,768,528
0,1453,1,5,853,350
0,1453,1,6,876,445
0,1453,1,7,881,526
0,1453,1,8,800,470
0,1453,1,9,715,466
0,1453,1,10,611,475
0,1453,1,11,856,473
0,1453,1,12,835,642
0,1453,1,13,812,760
0,1453,1,14,726,278
0,1453,1,15,745,276
0,1453,1,17,786,283
0,1454,1,0,731,292
0,1454,1,1,798,354
0,1454,1,2,745,364
0,1454,1,3,759,447
0,1454,1,4,768,528
0,1454,1,5,851,348
0,1454,1,6,876,445
0,1454,1,7,881,526
0,1454,1,8,800,466
0,1454,1,9,717,466
0,1454,1,11,856,466
0,1454,1,12,835,639
0,1454,1,13,812,760
0,1454,1,14,726,278
0,1454,1,15,745,276
0,1454,1,17,786,283
0,1455,1,0,731,292
0,1455,1,1,798,354
0,1455,1,2,745,364
0,1455,1,3,759,449
0,1455,1,4,770,528
0,1455,1,5,849,348
0,1455,1,6,876,445
0,1455,1,7,881,526
0,1455,1,8,807,487
0,1455,1,11,853,500
0,1455,1,12,835,639
0,1455,1,13,812,760
0,1455,1,14,726,278
0,1455,1,15,743,276
0,1455,1,17,786,283
0,1456,1,0,731,292
0,1456,1,1,798,354
0,1456,1,2,745,364
0,1456,1,3,759,449
0,1456,1,4,770,528
0,1456,1,5,849,348
0,1456,1,6,876,445
