,flame,human,point,x,y
0,138,1,6,1046,294
0,138,1,7,1018,346
0,138,1,8,968,426
0,138,1,9,982,540
0,138,1,10,990,648
0,138,1,11,1028,406
0,138,1,12,1064,510
0,138,1,14,896,188
0,138,1,15,912,186
0,138,1,17,946,198
0,140,1,0,906,192
0,140,1,1,940,262
0,140,1,2,890,280
0,140,1,3,824,308
0,140,1,4,756,340
0,140,1,5,986,244
0,140,1,6,1046,294
0,140,1,7,1018,346
0,140,1,8,966,426
0,140,1,9,982,534
0,140,1,10,990,646
0,140,1,11,1028,406
0,140,1,12,1062,514
0,140,1,14,900,186
0,140,1,15,918,184
0,140,1,17,948,198
0,142,1,0,910,190
0,142,1,1,940,260
0,142,1,2,890,276
0,142,1,3,822,298
0,142,1,4,750,326
0,142,1,5,986,244
0,142,1,6,1044,294
0,142,1,7,1018,344
0,142,1,8,966,422
0,142,1,9,980,536
0,142,1,10,990,646
0,142,1,11,1026,406
0,142,1,12,1080,558
0,142,1,13,1106,656
0,142,1,14,904,184
0,142,1,15,922,182
0,142,1,17,950,198
0,144,1,0,914,188
0,144,1,1,940,258
0,144,1,2,888,274
0,144,1,3,820,290
0,144,1,4,746,312
0,144,1,5,986,244
0,144,1,6,1042,296
0,144,1,7,1016,346
0,144,1,8,964,420
0,144,1,9,980,540
0,144,1,10,990,644
0,144,1,11,1026,404
0,144,1,12,1064,520
0,144,1,14,908,180
0,144,1,15,928,180
0,144,1,17,954,198
0,146,1,0,918,186
0,146,1,1,940,258
0,146,1,2,890,270
0,146,1,3,818,282
0,146,1,4,744,298
0,146,1,5,988,244
0,146,1,6,1040,298
0,146,1,7,1012,344
0,146,1,8,964,422
0,146,1,9,978,538
0,146,1,10,990,644
0,146,1,11,1024,402
0,146,1,12,1060,512
0,146,1,14,910,178
0,146,1,15,932,178
0,146,1,16,904,188
0,146,1,17,956,198
0,148,1,0,922,184
0,148,1,1,940,256
0,148,1,2,890,268
0,148,1,3,818,274
0,148,1,4,742,286
0,148,1,5,988,244
0,148,1,6,1038,300
0,148,1,7,1012,344
0,148,1,8,962,416
0,148,1,9,980,536
0,148,1,10,990,644
0,148,1,11,1024,400
0,148,1,12,1056,508
0,148,1,14,914,178
0,148,1,15,936,178
0,148,1,16,906,190
0,148,1,17,958,198
0,150,1,0,928,184
0,150,1,1,940,256
0,150,1,2,890,264
0,150,1,3,816,266
0,150,1,4,744,274
0,150,1,5,988,244
0,150,1,6,1036,300
0,150,1,7,1010,344
0,150,1,8,962,416
0,150,1,9,980,536
0,150,1,10,990,644
0,150,1,11,1022,400
0,150,1,12,1060,518
0,150,1,14,920,176
0,150,1,15,940,178
0,150,1,16,908,188
0,150,1,17,960,196
0,152,1,0,932,182
0,152,1,1,940,254
0,152,1,2,892,260
0,152,1,3,820,260
0,152,1,4,742,262
0,152,1,5,988,244
0,152,1,6,1036,300
0,152,1,7,1010,346
0,152,1,8,960,416
0,152,1,9,980,542
0,152,1,10,990,642
0,152,1,11,1022,400
0,152,1,12,1058,512
0,152,1,14,924,174
0,152,1,15,946,176
0,152,1,16,910,186
0,152,1,17,960,194
0,154,1,0,938,182
0,154,1,1,940,252
0,154,1,2,892,258
0,154,1,3,816,252
0,154,1,4,742,250
0,154,1,5,990,244
0,154,1,6,1036,302
0,154,1,7,1010,346
0,154,1,8,958,414
0,154,1,9,978,536
0,154,1,10,990,642
0,154,1,11,1020,402
0,154,1,12,1052,510
0,154,1,14,928,172
0,154,1,15,950,176
0,154,1,16,912,186
0,154,1,17,964,192
0,156,1,0,942,180
0,156,1,1,942,252
0,156,1,2,892,254
0,156,1,3,816,244
0,156,1,4,744,238
0,156,1,5,990,246
0,156,1,6,1036,304
0,156,1,7,1008,346
0,156,1,8,956,414
0,156,1,9,976,534
0,156,1,10,992,640
0,156,1,11,1018,402
0,156,1,12,1048,506
0,156,1,14,932,170
0,156,1,15,954,174
0,156,1,16,916,182
0,156,1,17,966,190
0,158,1,0,948,180
0,158,1,1,944,250
0,158,1,2,894,254
0,158,1,3,818,236
0,158,1,4,744,226
0,158,1,5,992,244
0,158,1,6,1036,304
0,158,1,7,1006,348
0,158,1,8,956,416
0,158,1,9,974,536
0,158,1,10,992,640
0,158,1,11,1018,404
0,158,1,12,1078,560
0,158,1,13,1110,654
0,158,1,14,938,170
0,158,1,15,960,176
0,158,1,16,918,182
0,158,1,17,968,192
0,160,1,0,952,180
0,160,1,1,944,250
0,160,1,2,894,250
0,160,1,3,818,228
0,160,1,4,750,212
0,160,1,5,992,246
0,160,1,6,1034,306
0,160,1,7,1004,348
0,160,1,8,950,410
0,160,1,9,972,526
0,160,1,10,992,638
0,160,1,11,1012,398
0,160,1,12,1048,508
0,160,1,14,942,168
0,160,1,15,964,174
0,160,1,16,922,180
0,160,1,17,972,190
0,162,1,0,958,180
0,162,1,1,944,248
0,162,1,2,896,248
0,162,1,3,822,218
0,162,1,4,754,200
0,162,1,5,994,246
0,162,1,6,1034,310
0,162,1,7,1002,348
0,162,1,8,948,410
0,162,1,9,972,530
0,162,1,10,992,638
0,162,1,11,1010,398
0,162,1,12,1050,508
0,162,1,14,948,168
0,162,1,15,970,176
0,162,1,16,926,178
0,162,1,17,976,192
0,164,1,0,962,182
0,164,1,1,948,248
0,164,1,2,900,244
0,164,1,3,826,210
0,164,1,4,758,186
0,164,1,5,994,246
0,164,1,6,1032,314
0,164,1,7,998,350
0,164,1,8,944,408
0,164,1,9,970,524
0,164,1,10,992,638
0,164,1,11,1004,396
0,164,1,12,1070,554
0,164,1,13,1106,650
0,164,1,14,954,168
0,164,1,15,974,176
0,164,1,16,930,178
0,164,1,17,980,194
0,166,1,0,968,182
0,166,1,1,948,246
0,166,1,2,900,242
0,166,1,3,832,202
0,166,1,4,766,170
0,166,1,5,996,248
0,166,1,6,1030,316
0,166,1,7,994,350
0,166,1,8,942,408
0,166,1,9,968,524
0,166,1,10,992,636
0,166,1,11,1004,400
0,166,1,12,1048,512
0,166,1,14,958,168
0,166,1,15,980,178
0,166,1,16,934,176
0,166,1,17,984,196
0,168,1,0,974,182
0,168,1,1,950,246
0,168,1,2,904,238
0,168,1,3,836,194
0,168,1,4,774,158
0,168,1,5,998,250
0,168,1,6,1028,320
0,168,1,7,990,352
0,168,1,8,938,408
0,168,1,9,964,518
0,168,1,10,992,636
0,168,1,11,998,398
0,168,1,12,1064,552
0,168,1,13,1106,654
0,168,1,14,964,170
0,168,1,15,984,178
0,168,1,16,938,176
0,168,1,17,988,196
0,170,1,0,978,184
0,170,1,1,952,244
0,170,1,2,904,234
0,170,1,3,844,188
0,170,1,4,786,144
0,170,1,5,998,252
0,170,1,6,1026,324
0,170,1,7,986,352
0,170,1,8,938,412
0,170,1,9,964,520
0,170,1,10,992,634
0,170,1,11,996,400
0,170,1,12,1062,554
0,170,1,13,1094,632
0,170,1,14,968,170
0,170,1,15,988,180
0,170,1,16,942,176
0,170,1,17,992,196
0,172,1,0,982,186
0,172,1,1,952,244
0,172,1,2,904,232
0,172,1,3,848,184
0,172,1,4,802,132
0,172,1,5,1000,254
0,172,1,6,1024,326
0,172,1,7,980,354
0,172,1,8,930,400
0,172,1,9,960,516
0,172,1,10,992,632
0,172,1,11,990,396
0,172,1,12,1060,556
0,172,1,13,1094,636
0,172,1,14,974,172
0,172,1,15,994,182
0,172,1,16,946,176
0,172,1,17,996,196
0,174,1,0,988,188
0,174,1,1,954,244
0,174,1,2,910,232
0,174,1,3,850,180
0,174,1,4,818,122
0,174,1,5,1000,258
0,174,1,6,1020,332
0,174,1,7,976,356
0,174,1,8,930,402
0,174,1,9,960,520
0,174,1,10,992,632
0,174,1,11,988,398
0,174,1,12,1054,550
0,174,1,13,1100,654
0,174,1,14,980,174
0,174,1,15,998,184
0,174,1,16,950,176
0,174,1,17,1002,198
0,176,1,0,992,190
0,176,1,1,956,244
0,176,1,2,912,230
0,176,1,3,848,184
0,176,1,4,836,118
0,176,1,5,1000,258
0,176,1,6,1018,336
0,176,1,7,972,354
0,176,1,8,928,402
0,176,1,9,960,528
0,176,1,10,992,632
0,176,1,11,986,398
0,176,1,12,1052,556
0,176,1,13,1096,652
0,176,1,14,986,176
0,176,1,15,1004,188
0,176,1,16,956,176
0,178,1,0,998,196
0,178,1,1,956,246
0,178,1,2,912,230
0,178,1,3,844,196
0,178,1,4,860,130
0,178,1,5,1000,262
0,178,1,6,1016,340
0,178,1,7,972,356
0,178,1,8,924,398
0,178,1,9,956,520
0,178,1,10,992,632
0,178,1,11,984,396
0,178,1,12,1012,498
0,178,1,14,992,180
0,178,1,15,1008,192
0,178,1,16,962,178
0,180,1,0,1004,202
0,180,1,1,958,248
0,180,1,2,914,232
0,180,1,3,836,216
0,180,1,4,888,158
0,180,1,5,1002,266
0,180,1,6,1014,344
0,180,1,7,968,356
0,180,1,8,926,402
0,180,1,9,956,524
0,180,1,10,992,630
0,180,1,11,984,398
0,180,1,12,1004,492
0,180,1,14,1000,186
0,180,1,15,1014,200
0,180,1,16,970,180
0,182,1,0,1006,208
0,182,1,1,958,252
0,182,1,2,914,236
0,182,1,3,832,236
0,182,1,4,888,198
0,182,1,5,1002,268
0,182,1,6,1012,346
0,182,1,7,964,358
0,182,1,8,926,404
0,182,1,9,954,516
0,182,1,10,994,632
0,182,1,11,982,400
0,182,1,12,1012,504
0,182,1,13,1050,638
0,182,1,14,1004,194
0,182,1,15,1018,206
0,182,1,16,976,182
0,184,1,0,1006,210
0,184,1,1,960,254
0,184,1,2,912,238
0,184,1,3,834,250
0,184,1,4,868,192
0,184,1,5,1004,270
0,184,1,6,1014,348
0,184,1,7,962,356
0,184,1,8,926,406
0,184,1,9,956,518
0,184,1,10,994,632
0,184,1,11,984,402
0,184,1,12,1010,504
0,184,1,13,1028,594
0,184,1,14,1004,194
0,184,1,15,1018,208
0,184,1,16,978,182
0,186,1,0,1008,206
0,186,1,1,962,254
0,186,1,2,916,236
0,186,1,3,838,248
0,186,1,4,838,174
0,186,1,5,1008,268
0,186,1,6,1016,346
0,186,1,7,964,356
0,186,1,8,930,406
0,186,1,9,954,524
0,186,1,10,992,630
0,186,1,11,986,406
0,186,1,12,1006,520
0,186,1,13,1014,582
0,186,1,14,1004,190
0,186,1,15,1018,202
0,186,1,16,976,180
0,188,1,0,1008,198
0,188,1,1,964,248
0,188,1,2,918,234
0,188,1,3,838,240
0,188,1,4,800,178
0,188,1,5,1010,262
0,188,1,6,1022,342
0,188,1,7,970,354
0,188,1,8,930,402
0,188,1,9,978,574
0,188,1,10,988,634
0,188,1,11,986,402
0,188,1,12,998,510
0,188,1,14,1004,182
0,188,1,15,1018,194
0,188,1,16,976,176
0,190,1,0,1006,188
0,190,1,1,966,244
0,190,1,2,920,232
0,190,1,3,838,232
0,190,1,4,770,196
0,190,1,5,1014,258
0,190,1,6,1028,336
0,190,1,7,976,352
0,190,1,8,930,400
0,190,1,9,942,500
0,190,1,10,956,570
0,190,1,11,988,400
0,190,1,12,988,506
0,190,1,14,1002,174
0,190,1,15,1018,186
0,190,1,16,974,172
0,190,1,17,1020,196
0,192,1,0,1004,182
0,192,1,1,970,242
0,192,1,2,922,230
0,192,1,3,840,232
0,192,1,4,762,230
0,192,1,5,1018,254
0,192,1,6,1036,332
0,192,1,7,986,352
0,192,1,8,930,398
0,192,1,9,940,502
0,192,1,10,956,568
0,192,1,11,988,398
0,192,1,12,984,506
0,192,1,14,998,166
0,192,1,15,1016,178
0,192,1,16,972,170
0,192,1,17,1020,192
0,194,1,0,1000,176
0,194,1,1,972,244
0,194,1,2,924,232
0,194,1,3,842,248
0,194,1,4,766,266
0,194,1,5,1022,254
0,194,1,6,1042,330
0,194,1,7,994,354
0,194,1,8,930,394
0,194,1,9,940,502
0,194,1,10,952,570
0,194,1,11,986,396
0,194,1,12,982,504
0,194,1,13,974,560
0,194,1,14,992,162
0,194,1,15,1014,172
0,194,1,16,970,170
0,194,1,17,1020,188
0,196,1,0,998,174
0,196,1,1,974,246
0,196,1,2,924,238
0,196,1,3,848,272
0,196,1,4,776,308
0,196,1,5,1026,254
0,196,1,6,1048,330
0,196,1,7,1000,356
0,196,1,8,930,398
0,196,1,9,938,502
0,196,1,10,950,570
0,196,1,11,988,398
0,196,1,12,984,502
0,196,1,13,976,562
0,196,1,14,988,162
0,196,1,15,1010,170
0,196,1,16,966,172
0,196,1,17,1016,188
0,198,1,0,992,172
0,198,1,1,976,250
0,198,1,2,926,242
0,198,1,3,864,298
0,198,1,4,802,354
0,198,1,5,1028,256
0,198,1,6,1052,332
0,198,1,7,1006,358
0,198,1,8,930,402
0,198,1,9,936,512
0,198,1,10,952,576
0,198,1,11,990,400
0,198,1,12,986,508
0,198,1,14,982,162
0,198,1,15,1006,168
0,198,1,16,964,174
0,198,1,17,1016,186
0,200,1,0,986,174
0,200,1,1,978,252
0,200,1,2,926,246
0,200,1,3,884,316
0,200,1,4,842,392
0,200,1,5,1028,256
0,200,1,6,1052,332
0,200,1,7,1010,360
0,200,1,8,930,406
0,200,1,9,938,526
0,200,1,10,950,580
0,200,1,11,990,410
0,200,1,12,986,532
0,200,1,13,994,654
0,200,1,14,974,164
0,200,1,15,998,168
0,200,1,16,960,176
0,200,1,17,1014,184
0,200,2,0,614,540
0,200,2,1,590,568
0,200,2,2,566,558
0,200,2,5,608,578
0,200,2,16,600,530
0,200,2,14,612,530
0,200,2,15,622,534
0,202,1,0,978,176
0,202,1,1,978,254
0,202,1,2,926,252
0,202,1,3,906,330
0,202,1,4,890,412
0,202,1,5,1032,258
0,202,1,6,1054,334
0,202,1,7,1016,364
0,202,1,8,930,408
0,202,1,9,936,522
0,202,1,10,950,582
0,202,1,11,990,418
0,202,1,12,988,526
0,202,1,14,968,168
0,202,1,15,992,168
0,202,1,16,956,180
0,202,1,17,1012,184
0,204,1,0,970,180
0,204,1,1,980,256
0,204,1,2,928,254
0,204,1,3,922,338
0,204,1,4,942,422
0,204,1,5,1032,258
0,204,1,6,1056,332
0,204,1,7,1026,366
0,204,1,8,936,414
0,204,1,9,944,536
0,204,1,11,996,420
0,204,1,12,998,548
0,204,1,13,1004,676
0,204,1,14,960,172
0,204,1,15,984,170
0,204,1,16,950,184
0,204,1,17,1008,186
0,204,2,0,624,540
0,204,2,1,590,566
0,204,2,2,572,558
0,204,2,5,606,576
0,204,2,16,604,528
0,204,2,14,620,530
0,204,2,15,630,532
0,206,1,0,964,182
0,206,1,1,980,256
0,206,1,2,930,256
0,206,1,3,928,338
0,206,1,4,984,404
0,206,1,5,1032,256
0,206,1,6,1054,330
0,206,1,7,1034,366
0,206,1,8,940,414
0,206,1,9,946,528
0,206,1,10,976,644
0,206,1,11,1004,416
0,206,1,12,1002,528
0,206,1,14,954,174
0,206,1,15,976,170
0,206,1,16,946,186
0,206,1,17,1004,182
0,208,1,0,956,182
0,208,1,1,982,254
0,208,1,2,930,254
0,208,1,3,930,340
0,208,1,4,1002,378
0,208,1,5,1032,254
0,208,1,6,1048,326
0,208,1,7,1048,360
0,208,1,8,942,420
0,208,1,9,962,570
0,208,1,10,972,644
0,208,1,11,1008,430
0,208,1,12,1014,592
0,208,1,13,1008,680
0,208,1,14,946,176
0,208,1,15,968,170
0,208,1,17,1000,178
0,208,2,0,616,546
0,208,2,1,590,568
0,208,2,2,568,554
0,208,2,5,606,578
0,208,2,16,604,534
0,208,2,14,614,538
0,208,2,15,622,542
0,210,1,0,950,186
0,210,1,1,982,256
0,210,1,2,930,258
0,210,1,3,930,342
0,210,1,4,1002,354
0,210,1,5,1034,254
0,210,1,6,1048,324
0,210,1,7,1060,362
0,210,1,8,948,408
0,210,1,9,940,508
0,210,1,11,1014,422
0,210,1,12,1002,526
0,210,1,14,940,180
0,210,1,15,960,172
0,210,1,17,996,176
0,212,1,0,942,186
0,212,1,1,982,254
0,212,1,2,928,260
0,212,1,3,924,342
0,212,1,4,982,330
0,212,1,5,1034,250
0,212,1,6,1054,320
0,212,1,7,1066,346
0,212,1,8,946,414
0,212,1,9,938,552
0,212,1,10,970,634
0,212,1,11,1014,418
0,212,1,12,1006,566
0,212,1,13,1010,628
0,212,1,14,934,180
0,212,1,15,954,172
0,212,1,17,992,176
0,214,1,0,936,188
0,214,1,1,978,256
0,214,1,2,926,260
0,214,1,3,914,346
0,214,1,4,940,314
0,214,1,5,1032,248
0,214,1,6,1064,316
0,214,1,7,1066,336
0,214,1,8,942,420
0,214,1,9,930,554
0,214,1,10,954,646
0,214,1,11,1010,426
0,214,1,12,1000,556
0,214,1,13,1010,628
0,214,1,14,928,182
0,214,1,15,946,172
0,214,1,17,984,174
0,216,1,0,928,190
0,216,1,1,976,256
0,216,1,2,922,262
0,216,1,3,904,344
0,216,1,4,880,314
0,216,1,5,1032,248
0,216,1,6,1078,318
0,216,1,7,1062,322
0,216,1,8,942,418
0,216,1,9,912,558
0,216,1,10,932,662
0,216,1,11,1006,428
0,216,1,12,1002,558
0,216,1,13,1008,622
0,216,1,14,922,184
0,216,1,15,938,174
0,216,1,17,978,174
0,218,1,0,920,192
0,218,1,1,972,256
0,218,1,2,916,264
0,218,1,3,886,340
0,218,1,4,832,322
0,218,1,5,1030,248
0,218,1,6,1082,328
0,218,1,7,1056,308
0,218,1,8,936,422
0,218,1,9,902,578
0,218,1,10,904,680
0,218,1,11,1002,430
0,218,1,12,998,548
0,218,1,13,1006,686
0,218,1,14,914,184
0,218,1,15,928,176
0,218,1,17,970,174
0,220,1,0,912,194
0,220,1,1,966,256
0,220,1,2,910,266
0,220,1,3,870,340
0,220,1,4,790,330
0,220,1,5,1022,248
0,220,1,6,1074,332
0,220,1,7,1036,288
0,220,1,8,934,420
0,220,1,9,896,578
0,220,1,10,876,686
0,220,1,11,996,430
0,220,1,12,998,552
0,220,1,13,1006,682
0,220,1,14,904,186
0,220,1,15,918,178
0,220,1,17,960,174
0,222,1,0,900,196
0,222,1,1,956,258
0,222,1,2,904,266
0,222,1,3,862,342
0,222,1,4,778,342
0,222,1,5,1008,250
0,222,1,6,1056,334
0,222,1,7,1014,276
0,222,1,8,920,430
0,222,1,9,896,572
0,222,1,10,858,696
0,222,1,11,986,438
0,222,1,12,1000,566
0,222,1,13,1006,682
0,222,1,14,896,186
0,222,1,15,908,180
0,222,1,17,948,176
0,224,1,0,884,196
0,224,1,1,942,258
0,224,1,2,894,266
0,224,1,3,864,342
0,224,1,4,786,346
0,224,1,5,992,250
0,224,1,6,1026,336
0,224,1,7,988,268
0,224,1,8,908,438
0,224,1,9,882,578
0,224,1,10,860,704
0,224,1,11,976,444
0,224,1,12,984,552
0,224,1,13,1006,670
0,224,1,14,884,186
0,224,1,15,892,182
0,224,1,17,934,178
0,226,1,0,870,198
0,226,1,1,926,258
0,226,1,2,884,264
0,226,1,3,870,338
0,226,1,4,812,338
0,226,1,5,970,252
0,226,1,6,982,330
0,226,1,7,938,254
0,226,1,8,892,440
0,226,1,9,878,576
0,226,1,10,862,706
0,226,1,11,958,448
0,226,1,12,972,554
0,226,1,13,1006,674
0,226,1,15,878,182
0,226,1,17,918,180
0,228,1,0,856,194
0,228,1,1,912,254
0,228,1,2,880,258
0,228,1,3,866,320
0,228,1,4,842,324
0,228,1,5,944,246
0,228,1,6,924,314
0,228,1,7,882,234
0,228,1,8,874,436
0,228,1,9,866,562
0,228,1,10,864,702
0,228,1,11,932,436
0,228,1,12,946,546
0,228,1,13,1006,680
0,228,1,15,864,182
0,228,1,17,902,180
0,230,1,0,842,184
0,230,1,1,894,246
0,230,1,2,878,248
0,230,1,5,914,244
0,230,1,6,860,290
0,230,1,7,838,214
0,230,1,8,852,436
0,230,1,9,862,608
0,230,1,10,862,704
0,230,1,11,910,440
0,230,1,12,920,564
0,230,1,13,990,662
0,230,1,15,848,178
0,230,1,17,886,182
0,232,1,0,824,192
0,232,1,1,886,246
0,232,1,2,882,244
0,232,1,5,890,244
0,232,1,6,804,270
0,232,1,7,806,196
0,232,1,8,888,438
0,232,1,9,894,566
0,232,1,10,862,708
0,232,1,11,866,438
0,232,1,12,868,558
0,232,1,13,968,662
0,232,1,15,830,182
0,232,1,17,870,182
0,234,1,0,806,192
0,234,1,1,866,244
0,234,1,2,870,244
0,234,1,5,864,242
0,234,1,6,766,258
0,234,1,7,786,184
0,234,1,8,884,440
0,234,1,9,862,582
0,234,1,11,846,438
0,234,1,12,832,534
0,234,1,15,812,182
0,234,1,17,852,182
0,236,1,0,788,192
0,236,1,1,848,242
0,236,1,2,856,242
0,236,1,5,840,244
0,236,1,6,736,252
0,236,1,7,772,180
0,236,1,8,870,438
0,236,1,9,852,570
0,236,1,10,866,694
0,236,1,11,836,434
0,236,1,12,814,580
0,236,1,13,872,700
0,236,1,15,796,182
0,236,1,17,832,182
0,238,1,0,770,192
0,238,1,1,834,246
0,238,1,2,854,248
0,238,1,5,820,248
0,238,1,6,710,250
0,238,1,7,756,178
0,238,1,8,858,440
0,238,1,9,846,570
0,238,1,10,858,632
0,238,1,11,820,436
0,238,1,12,786,606
0,238,1,15,776,182
0,238,1,17,812,182
0,240,1,0,754,198
0,240,1,1,822,244
0,240,1,2,852,246
0,240,1,5,798,250
0,240,1,6,686,250
0,240,1,7,742,182
0,240,1,8,840,440
0,240,1,9,838,576
0,240,1,11,800,436
0,240,1,12,752,642
0,240,1,15,758,188
0,240,1,17,790,182
0,242,1,0,738,158
0,242,1,1,798,238
0,242,1,2,826,222
0,242,1,5,772,250
0,242,1,6,664,248
0,242,1,7,726,186
0,242,1,8,822,442
0,242,1,9,820,554
0,242,1,10,856,702
0,242,1,11,782,434
0,242,1,12,758,558
0,242,1,15,748,156
0,242,1,17,768,180
0,244,1,1,774,236
0,244,1,2,806,220
0,244,1,17,746,178
0,244,1,5,744,248
0,244,1,6,642,246
0,244,1,7,710,190
0,244,1,8,792,444
0,244,1,9,798,562
0,244,1,11,756,438
0,244,1,12,702,642
0,244,1,15,732,160
0,246,1,0,706,164
0,246,1,1,754,238
0,246,1,2,788,230
0,246,1,5,720,244
0,246,1,6,620,240
0,246,1,7,690,190
0,246,1,8,768,432
0,246,1,9,772,568
0,246,1,10,844,694
0,246,1,11,728,430
0,246,1,12,690,610
0,246,1,15,714,160
0,246,1,17,728,174
0,248,1,0,688,162
0,248,1,1,734,238
0,248,1,2,772,236
0,248,1,5,696,240
0,248,1,6,596,236
0,248,1,7,670,190
0,248,1,8,754,430
0,248,1,9,748,580
0,248,1,10,816,676
0,248,1,11,702,428
0,248,1,12,684,584
0,248,1,15,696,158
0,248,1,17,714,174
0,250,1,0,664,164
0,250,1,1,714,244
0,250,1,2,752,248
0,250,1,3,748,216
0,250,1,4,752,194
0,250,1,5,672,238
0,250,1,6,572,240
0,250,1,7,646,196
0,250,1,8,730,432
0,250,1,9,716,578
0,250,1,10,774,674
0,250,1,11,676,430
0,250,1,12,672,582
0,250,1,15,668,158
0,250,1,17,688,166
0,252,1,0,644,164
0,252,1,1,696,246
0,252,1,2,740,250
0,252,1,5,648,240
0,252,1,6,550,258
0,252,1,7,618,208
0,252,1,8,716,438
0,252,1,9,688,570
0,252,1,10,706,634
0,252,1,11,664,434
0,252,1,12,668,572
0,252,1,13,680,652
0,252,1,15,650,156
0,252,1,17,668,168
0,254,1,0,628,168
0,254,1,1,678,248
0,254,1,2,724,252
0,254,1,5,632,244
0,254,1,6,536,290
0,254,1,7,582,224
0,254,1,8,702,432
0,254,1,9,678,544
0,254,1,11,644,432
0,254,1,12,658,548
0,254,1,15,634,160
0,254,1,17,652,170
0,256,1,0,614,170
0,256,1,1,664,252
0,256,1,2,710,254
0,256,1,5,618,248
0,256,1,6,540,322
0,256,1,7,542,248
0,256,1,8,684,434
0,256,1,9,620,546
0,256,1,10,624,680
0,256,1,11,634,438
0,256,1,12,654,554
0,256,1,13,622,680
0,256,1,15,620,162
0,256,1,17,640,174
0,258,1,0,600,174
0,258,1,1,650,256
0,258,1,2,698,254
0,258,1,5,602,256
0,258,1,6,554,344
0,258,1,7,512,288
0,258,1,8,670,442
0,258,1,9,614,562
0,258,1,10,594,672
0,258,1,11,622,442
0,258,1,12,640,570
0,258,1,13,592,674
0,258,1,15,606,166
0,258,1,17,628,178
0,260,1,0,588,178
0,260,1,1,640,264
0,260,1,2,684,270
0,260,1,5,598,260
0,260,1,6,574,358
0,260,1,7,510,326
0,260,1,8,658,426
0,260,1,9,604,582
0,260,1,10,584,676
0,260,1,11,612,430
0,260,1,12,632,576
0,260,1,15,594,168
0,260,1,17,618,182
0,262,1,0,576,176
0,262,1,1,630,260
0,262,1,2,668,262
0,262,1,5,594,260
0,262,1,6,592,360
0,262,1,7,516,364
0,262,1,8,646,422
0,262,1,9,598,576
0,262,1,10,586,672
0,262,1,11,608,426
0,262,1,12,616,576
0,262,1,13,680,708
0,262,1,15,584,168
0,262,1,17,610,180
0,264,1,0,566,174
0,264,1,1,616,254
0,264,1,2,642,246
0,264,1,5,592,262
0,264,1,6,610,358
0,264,1,7,536,386
0,264,1,8,634,428
0,264,1,9,606,570
0,264,1,10,586,672
0,264,1,11,608,430
0,264,1,12,586,568
0,264,1,13,668,692
0,264,1,15,574,166
0,264,1,17,600,180
0,266,1,0,560,176
0,266,1,1,606,256
0,266,1,2,616,246
0,266,1,5,596,266
0,266,1,6,622,362
0,266,1,7,550,400
0,266,1,8,602,430
0,266,1,9,564,564
0,266,1,10,586,668
0,266,1,11,612,434
0,266,1,12,576,564
0,266,1,13,658,682
0,266,1,15,568,168
0,266,1,17,596,184
0,268,1,0,554,176
0,268,1,1,596,260
0,268,1,2,586,250
0,268,1,3,560,278
0,268,1,4,522,310
0,268,1,5,606,268
0,268,1,6,630,364
0,268,1,7,556,406
0,268,1,8,594,432
0,268,1,9,564,560
0,268,1,10,586,672
0,268,1,11,616,432
0,268,1,12,576,560
0,268,1,13,642,680
0,268,1,15,564,168
0,268,1,17,594,182
0,270,1,0,552,176
0,270,1,1,596,256
0,270,1,2,572,244
0,270,1,3,544,292
0,270,1,4,504,346
0,270,1,5,618,266
0,270,1,6,630,364
0,270,1,7,562,412
0,270,1,8,580,430
0,270,1,9,572,562
0,270,1,11,618,430
0,270,1,12,582,564
0,270,1,13,634,670
0,270,1,15,562,166
0,270,1,17,594,180
0,272,1,0,550,176
0,272,1,1,596,254
0,272,1,2,566,246
0,272,1,3,540,308
0,272,1,4,500,372
0,272,1,5,626,262
0,272,1,6,628,358
0,272,1,7,574,416
0,272,1,8,576,424
0,272,1,9,590,566
0,272,1,10,590,668
0,272,1,11,622,426
0,272,1,12,590,564
0,272,1,13,640,670
0,272,1,15,562,166
0,272,1,17,594,180
0,274,1,0,552,178
0,274,1,1,596,254
0,274,1,2,564,248
0,274,1,3,544,320
0,274,1,4,506,386
0,274,1,5,628,260
0,274,1,6,628,358
0,274,1,7,570,426
0,274,1,8,578,432
0,274,1,9,572,546
0,274,1,10,592,668
0,274,1,11,624,430
0,274,1,12,596,564
0,274,1,13,642,676
0,274,1,15,562,166
0,274,1,17,596,178
0,276,1,0,554,178
0,276,1,1,600,256
0,276,1,2,572,254
0,276,1,3,558,328
0,276,1,4,520,386
0,276,1,5,628,258
0,276,1,6,630,356
0,276,1,7,584,434
0,276,1,8,600,434
0,276,1,9,580,516
0,276,1,10,588,598
0,276,1,11,640,430
0,276,1,12,622,530
0,276,1,13,646,676
0,276,1,15,564,166
0,276,1,17,598,176
0,278,1,0,556,176
0,278,1,1,602,256
0,278,1,2,576,254
0,278,1,3,572,334
0,278,1,4,536,380
0,278,1,5,624,258
0,278,1,6,626,356
0,278,1,7,608,446
0,278,1,8,602,434
0,278,1,9,594,520
0,278,1,11,650,430
0,278,1,12,640,538
0,278,1,15,566,164
0,278,1,17,600,174
0,280,1,0,558,176
0,280,1,1,608,254
0,280,1,2,594,252
0,280,1,3,584,338
0,280,1,4,546,362
0,280,1,5,620,256
