,flame,human,point,x,y
0,818,1,11,718,412
0,818,1,12,752,550
0,818,1,13,782,654
0,818,1,15,636,186
0,818,1,17,666,194
0,820,1,0,628,198
0,820,1,1,682,260
0,820,1,2,636,266
0,820,1,3,548,258
0,820,1,4,534,180
0,820,1,5,726,254
0,820,1,6,782,320
0,820,1,7,810,388
0,820,1,8,666,422
0,820,1,9,646,550
0,820,1,10,626,648
0,820,1,11,718,410
0,820,1,12,752,546
0,820,1,13,782,652
0,820,1,15,636,186
0,820,1,17,666,194
0,822,1,0,628,198
0,822,1,1,682,260
0,822,1,2,636,266
0,822,1,3,548,258
0,822,1,4,532,180
0,822,1,5,726,254
0,822,1,6,782,320
0,822,1,7,810,388
0,822,1,8,666,422
0,822,1,9,646,550
0,822,1,10,626,648
0,822,1,11,718,412
0,822,1,12,756,554
0,822,1,13,782,654
0,822,1,15,636,186
0,822,1,17,666,194
0,824,1,0,628,198
0,824,1,1,682,260
0,824,1,2,636,264
0,824,1,3,548,258
0,824,1,4,532,180
0,824,1,5,728,254
0,824,1,6,782,320
0,824,1,7,812,388
0,824,1,8,664,420
0,824,1,9,646,548
0,824,1,10,626,646
0,824,1,11,718,410
0,824,1,12,752,542
0,824,1,13,782,652
0,824,1,15,634,186
0,824,1,17,666,192
0,826,1,0,628,198
0,826,1,1,682,260
0,826,1,2,638,264
0,826,1,3,548,258
0,826,1,4,532,180
0,826,1,5,726,254
0,826,1,6,782,320
0,826,1,7,812,388
0,826,1,8,664,420
0,826,1,9,646,550
0,826,1,10,624,648
0,826,1,11,718,410
0,826,1,12,752,550
0,826,1,13,782,652
0,826,1,15,636,186
0,826,1,17,666,192
0,828,1,0,628,198
0,828,1,1,682,260
0,828,1,2,636,264
0,828,1,3,546,258
0,828,1,4,532,180
0,828,1,5,726,254
0,828,1,6,784,320
0,828,1,7,812,388
0,828,1,8,666,422
0,828,1,9,646,550
0,828,1,10,626,648
0,828,1,11,718,410
0,828,1,12,752,542
0,828,1,13,782,652
0,828,1,15,636,186
0,828,1,17,666,192
0,830,1,0,628,198
0,830,1,1,682,260
0,830,1,2,638,264
0,830,1,3,548,258
0,830,1,4,532,180
0,830,1,5,728,254
0,830,1,6,784,320
0,830,1,7,812,388
0,830,1,8,666,424
0,830,1,9,646,550
0,830,1,10,626,646
0,830,1,11,718,412
0,830,1,12,750,534
0,830,1,13,782,652
0,830,1,15,636,186
0,830,1,17,666,192
0,832,1,0,628,196
0,832,1,1,682,258
0,832,1,2,634,264
0,832,1,3,548,258
0,832,1,4,532,178
0,832,1,5,726,254
0,832,1,6,784,320
0,832,1,7,812,386
0,832,1,8,664,422
0,832,1,9,646,550
0,832,1,10,624,648
0,832,1,11,718,412
0,832,1,12,754,552
0,832,1,13,782,652
0,832,1,15,636,186
0,832,1,17,666,192
0,834,1,0,628,196
0,834,1,1,680,258
0,834,1,2,634,264
0,834,1,3,546,258
0,834,1,4,532,180
0,834,1,5,728,254
0,834,1,6,784,318
0,834,1,7,812,386
0,834,1,8,664,424
0,834,1,9,646,550
0,834,1,10,626,646
0,834,1,11,716,412
0,834,1,12,752,542
0,834,1,13,782,650
0,834,1,15,634,184
0,834,1,17,666,190
0,836,1,0,628,196
0,836,1,1,682,258
0,836,1,2,636,262
0,836,1,3,546,258
0,836,1,4,532,180
0,836,1,5,728,254
0,836,1,6,784,320
0,836,1,7,812,386
0,836,1,8,664,422
0,836,1,9,646,548
0,836,1,10,626,646
0,836,1,11,718,410
0,836,1,12,752,538
0,836,1,13,782,650
0,836,1,15,634,184
0,836,1,17,666,190
0,838,1,0,628,196
0,838,1,1,682,258
0,838,1,2,634,264
0,838,1,3,546,258
0,838,1,4,532,178
0,838,1,5,728,254
0,838,1,6,784,318
0,838,1,7,812,386
0,838,1,8,664,420
0,838,1,9,644,550
0,838,1,10,626,648
0,838,1,11,716,408
0,838,1,12,752,546
0,838,1,13,782,650
0,838,1,15,634,184
0,838,1,17,666,190
0,840,1,0,628,196
0,840,1,1,682,258
0,840,1,2,638,262
0,840,1,3,548,258
0,840,1,4,532,178
0,840,1,5,728,254
0,840,1,6,784,320
0,840,1,7,812,386
0,840,1,8,664,420
0,840,1,9,646,548
0,840,1,11,718,408
0,840,1,12,748,530
0,840,1,13,782,650
0,840,1,15,634,186
0,840,1,17,666,192
0,842,1,0,628,196
0,842,1,1,682,258
0,842,1,2,636,264
0,842,1,3,548,258
0,842,1,4,532,178
0,842,1,5,728,254
0,842,1,6,784,320
0,842,1,7,812,386
0,842,1,8,664,420
0,842,1,9,646,548
0,842,1,10,626,646
0,842,1,11,718,410
0,842,1,12,754,550
0,842,1,13,782,650
0,842,1,15,636,184
0,842,1,17,666,192
0,844,1,0,628,196
0,844,1,1,682,258
0,844,1,2,636,262
0,844,1,3,546,258
0,844,1,4,532,178
0,844,1,5,728,252
0,844,1,6,784,318
0,844,1,7,812,386
0,844,1,8,664,418
0,844,1,9,644,546
0,844,1,10,626,646
0,844,1,11,716,410
0,844,1,12,754,546
0,844,1,13,782,650
0,844,1,15,634,184
0,844,1,17,666,190
0,846,1,0,628,194
0,846,1,1,682,258
0,846,1,2,636,262
0,846,1,3,546,256
0,846,1,4,532,176
0,846,1,5,728,252
0,846,1,6,784,318
0,846,1,7,812,386
0,846,1,8,664,418
0,846,1,9,646,546
0,846,1,10,626,646
0,846,1,11,716,410
0,846,1,12,752,548
0,846,1,13,782,652
0,846,1,15,636,184
0,846,1,17,666,190
0,848,1,0,628,196
0,848,1,1,682,258
0,848,1,2,636,262
0,848,1,3,548,258
0,848,1,4,532,178
0,848,1,5,728,254
0,848,1,6,784,318
0,848,1,7,812,388
0,848,1,8,664,418
0,848,1,9,646,548
0,848,1,10,626,646
0,848,1,11,716,410
0,848,1,12,754,544
0,848,1,13,782,650
0,848,1,15,636,184
0,848,1,17,666,190
0,850,1,0,628,196
0,850,1,1,684,258
0,850,1,2,638,264
0,850,1,3,548,258
0,850,1,4,534,178
0,850,1,5,730,254
0,850,1,6,784,318
0,850,1,7,812,386
0,850,1,8,666,422
0,850,1,9,646,548
0,850,1,10,626,646
0,850,1,11,718,410
0,850,1,12,754,546
0,850,1,13,782,652
0,850,1,15,636,184
0,850,1,17,668,192
0,852,1,0,630,196
0,852,1,1,684,260
0,852,1,2,638,264
0,852,1,3,548,258
0,852,1,4,534,178
0,852,1,5,730,254
0,852,1,6,784,320
0,852,1,7,814,388
0,852,1,8,666,422
0,852,1,9,646,546
0,852,1,10,626,646
0,852,1,11,718,412
0,852,1,12,754,546
0,852,1,13,784,652
0,852,1,15,636,184
0,852,1,17,668,192
0,854,1,0,630,196
0,854,1,1,684,258
0,854,1,2,636,264
0,854,1,3,550,256
0,854,1,4,534,178
0,854,1,5,730,254
0,854,1,6,784,318
0,854,1,7,814,388
0,854,1,8,666,416
0,854,1,9,644,550
0,854,1,10,626,648
0,854,1,11,718,408
0,854,1,12,754,544
0,854,1,13,784,652
0,854,1,15,636,184
0,854,1,17,668,192
0,856,1,0,630,196
0,856,1,1,684,258
0,856,1,2,638,264
0,856,1,3,550,258
0,856,1,4,534,178
0,856,1,5,730,254
0,856,1,6,784,318
0,856,1,7,814,388
0,856,1,8,666,418
0,856,1,9,646,548
0,856,1,10,626,646
0,856,1,11,718,410
0,856,1,12,756,554
0,856,1,13,782,650
0,856,1,15,638,184
0,856,1,17,668,190
0,858,1,0,630,196
0,858,1,1,684,258
0,858,1,2,638,262
0,858,1,3,550,258
0,858,1,4,534,178
0,858,1,5,730,254
0,858,1,6,784,318
0,858,1,7,814,388
0,858,1,8,664,416
0,858,1,9,648,542
0,858,1,11,716,410
0,858,1,12,752,530
0,858,1,13,784,650
0,858,1,15,638,184
0,858,1,17,670,190
0,860,1,0,630,196
0,860,1,1,684,258
0,860,1,2,638,262
0,860,1,3,550,258
0,860,1,4,534,178
0,860,1,5,730,254
0,860,1,6,784,318
0,860,1,7,814,388
0,860,1,8,664,416
0,860,1,9,646,546
0,860,1,10,626,646
0,860,1,11,714,410
0,860,1,12,756,554
0,860,1,13,782,652
0,860,1,15,638,184
0,860,1,17,670,190
0,862,1,0,630,194
0,862,1,1,684,258
0,862,1,2,638,262
0,862,1,3,550,256
0,862,1,4,534,178
0,862,1,5,730,254
0,862,1,6,784,320
0,862,1,7,814,388
0,862,1,8,664,414
0,862,1,11,716,406
0,862,1,12,750,522
0,862,1,13,784,650
0,862,1,15,638,184
0,862,1,17,670,190
0,864,1,0,630,194
0,864,1,1,684,258
0,864,1,2,636,262
0,864,1,3,548,256
0,864,1,4,534,178
0,864,1,5,730,252
0,864,1,6,784,318
0,864,1,7,814,386
0,864,1,8,666,418
0,864,1,9,646,548
0,864,1,10,626,648
0,864,1,11,718,412
0,864,1,12,752,546
0,864,1,13,782,650
0,864,1,15,638,184
0,864,1,17,670,190
0,866,1,0,628,194
0,866,1,1,684,258
0,866,1,2,638,262
0,866,1,3,550,256
0,866,1,4,534,178
0,866,1,5,728,252
0,866,1,6,784,320
0,866,1,7,814,388
0,866,1,8,666,420
0,866,1,9,646,550
0,866,1,10,626,644
0,866,1,11,716,410
0,866,1,12,752,538
0,866,1,13,782,650
0,866,1,15,636,182
0,866,1,17,668,190
0,868,1,0,628,194
0,868,1,1,684,256
0,868,1,2,640,262
0,868,1,3,548,256
0,868,1,4,534,178
0,868,1,5,728,252
0,868,1,6,784,318
0,868,1,7,814,388
0,868,1,8,666,418
0,868,1,9,646,546
0,868,1,10,626,644
0,868,1,11,720,408
0,868,1,12,754,552
0,868,1,13,784,648
0,868,1,15,636,182
0,868,1,17,668,190
0,870,1,0,630,194
0,870,1,1,684,256
0,870,1,2,638,262
0,870,1,3,550,256
0,870,1,4,534,176
0,870,1,5,730,252
0,870,1,6,784,318
0,870,1,7,814,388
0,870,1,8,666,418
0,870,1,9,644,548
0,870,1,10,628,642
0,870,1,11,718,410
0,870,1,12,752,538
0,870,1,13,784,650
0,870,1,15,636,182
0,870,1,17,668,190
0,872,1,0,630,194
0,872,1,1,684,256
0,872,1,2,638,262
0,872,1,3,550,256
0,872,1,4,534,176
0,872,1,5,730,252
0,872,1,6,784,318
0,872,1,7,814,388
0,872,1,8,666,416
0,872,1,9,644,548
0,872,1,10,628,644
0,872,1,11,716,408
0,872,1,12,754,544
0,872,1,13,784,650
0,872,1,15,638,182
0,872,1,17,668,190
0,874,1,0,630,194
0,874,1,1,684,256
0,874,1,2,638,262
0,874,1,3,548,256
0,874,1,4,534,174
0,874,1,5,730,252
0,874,1,6,784,318
0,874,1,7,814,388
0,874,1,8,666,414
0,874,1,9,646,546
0,874,1,10,626,644
0,874,1,11,716,406
0,874,1,12,754,546
0,874,1,13,782,650
0,874,1,15,638,182
0,874,1,17,668,190
0,876,1,0,628,192
0,876,1,1,684,256
0,876,1,2,638,262
0,876,1,3,550,256
0,876,1,4,534,178
0,876,1,5,730,252
0,876,1,6,784,318
0,876,1,7,814,388
0,876,1,8,666,418
0,876,1,9,646,546
0,876,1,10,628,644
0,876,1,11,720,408
0,876,1,12,754,546
0,876,1,13,784,648
0,876,1,15,636,182
0,876,1,17,668,188
0,878,1,0,630,192
0,878,1,1,684,256
0,878,1,2,638,262
0,878,1,3,550,256
0,878,1,4,534,176
0,878,1,5,730,252
0,878,1,6,784,318
0,878,1,7,814,388
0,878,1,8,666,416
0,878,1,9,646,548
0,878,1,10,626,644
0,878,1,11,718,408
0,878,1,12,754,544
0,878,1,13,784,648
0,878,1,15,638,182
0,878,1,17,668,188
0,880,1,0,630,192
0,880,1,1,684,256
0,880,1,2,638,262
0,880,1,3,550,256
0,880,1,4,534,178
0,880,1,5,728,252
0,880,1,6,784,318
0,880,1,7,814,386
0,880,1,8,666,416
0,880,1,9,644,546
0,880,1,11,718,406
0,880,1,12,754,548
0,880,1,13,784,648
0,880,1,15,636,182
0,880,1,17,668,188
0,882,1,0,630,192
0,882,1,1,684,256
0,882,1,2,636,262
0,882,1,3,550,256
0,882,1,4,534,178
0,882,1,5,730,252
0,882,1,6,784,318
0,882,1,7,814,388
0,882,1,8,666,414
0,882,1,9,644,548
0,882,1,11,716,408
0,882,1,12,752,530
0,882,1,13,784,648
0,882,1,15,636,182
0,882,1,17,668,188
0,884,1,0,630,192
0,884,1,1,684,256
0,884,1,2,636,262
0,884,1,3,550,256
0,884,1,4,534,178
0,884,1,5,730,252
0,884,1,6,784,318
0,884,1,7,814,386
0,884,1,8,666,414
0,884,1,9,644,544
0,884,1,11,718,406
0,884,1,12,754,544
0,884,1,13,784,648
0,884,1,15,636,182
0,884,1,17,668,188
0,886,1,0,630,192
0,886,1,1,684,256
0,886,1,2,638,262
0,886,1,3,550,256
0,886,1,4,534,176
0,886,1,5,728,252
0,886,1,6,784,318
0,886,1,7,814,388
0,886,1,8,666,418
0,886,1,9,646,550
0,886,1,10,626,646
0,886,1,11,718,408
0,886,1,12,754,548
0,886,1,13,782,648
0,886,1,15,636,182
0,886,1,17,668,188
0,888,1,0,628,194
0,888,1,1,684,256
0,888,1,2,638,262
0,888,1,3,550,256
0,888,1,4,534,176
0,888,1,5,728,252
0,888,1,6,784,318
0,888,1,7,814,388
0,888,1,8,666,420
0,888,1,9,646,548
0,888,1,10,626,646
0,888,1,11,718,410
0,888,1,12,754,546
0,888,1,13,784,648
0,888,1,15,636,182
0,888,1,17,668,190
0,890,1,0,628,194
0,890,1,1,684,256
0,890,1,2,638,262
0,890,1,3,550,256
0,890,1,4,534,176
0,890,1,5,728,252
0,890,1,6,784,318
0,890,1,7,814,388
0,890,1,8,666,418
0,890,1,9,644,544
0,890,1,10,626,644
0,890,1,11,718,410
0,890,1,12,752,548
0,890,1,13,782,650
0,890,1,15,636,182
0,890,1,17,668,190
0,892,1,0,628,194
0,892,1,1,682,256
0,892,1,2,636,262
0,892,1,3,548,256
0,892,1,4,534,176
0,892,1,5,728,252
0,892,1,6,784,318
0,892,1,7,814,388
0,892,1,8,666,414
0,892,1,9,646,542
0,892,1,11,716,406
0,892,1,15,636,182
0,892,1,17,668,190
0,894,1,0,630,194
0,894,1,1,684,258
0,894,1,2,638,262
0,894,1,3,550,256
0,894,1,4,534,176
0,894,1,5,730,252
0,894,1,6,784,318
0,894,1,7,812,388
0,894,1,8,666,418
0,894,1,9,646,546
0,894,1,10,626,644
0,894,1,11,720,408
0,894,1,12,754,550
0,894,1,13,782,648
0,894,1,15,636,182
0,894,1,17,668,190
0,896,1,0,630,194
0,896,1,1,682,258
0,896,1,2,636,262
0,896,1,3,548,256
0,896,1,4,532,176
0,896,1,5,728,252
0,896,1,6,784,318
0,896,1,7,812,388
0,896,1,8,664,416
0,896,1,9,644,546
0,896,1,10,626,644
0,896,1,11,718,408
0,896,1,12,752,540
0,896,1,13,782,650
0,896,1,15,636,182
0,896,1,17,668,190
0,898,1,0,630,194
0,898,1,1,684,258
0,898,1,2,638,262
0,898,1,3,548,256
0,898,1,4,532,178
0,898,1,5,730,252
0,898,1,6,784,318
0,898,1,7,812,388
0,898,1,8,666,422
0,898,1,9,644,548
0,898,1,10,626,646
0,898,1,11,718,412
0,898,1,12,752,544
0,898,1,13,782,650
0,898,1,15,638,184
0,898,1,17,668,190
0,900,1,0,630,194
0,900,1,1,684,258
0,900,1,2,636,262
0,900,1,3,548,258
0,900,1,4,532,178
0,900,1,5,730,254
0,900,1,6,784,318
0,900,1,7,812,388
0,900,1,8,666,414
0,900,1,9,646,540
0,900,1,11,716,408
0,900,1,12,750,530
0,900,1,13,784,650
0,900,1,15,636,184
0,900,1,17,668,190
0,902,1,0,630,196
0,902,1,1,684,258
0,902,1,2,638,262
0,902,1,3,548,258
0,902,1,4,532,178
0,902,1,5,728,252
0,902,1,6,784,320
0,902,1,7,812,386
0,902,1,8,666,416
0,902,1,9,646,544
0,902,1,10,626,644
0,902,1,11,718,406
0,902,1,12,754,554
0,902,1,13,782,650
0,902,1,15,636,184
0,902,1,17,668,190
0,904,1,0,630,196
0,904,1,1,682,258
0,904,1,2,636,262
0,904,1,3,548,258
0,904,1,4,532,180
0,904,1,5,728,254
0,904,1,6,784,320
0,904,1,7,812,388
0,904,1,8,664,422
0,904,1,9,644,548
0,904,1,10,626,646
0,904,1,11,718,410
0,904,1,12,754,552
0,904,1,13,782,650
0,904,1,15,636,184
0,904,1,17,668,190
0,906,1,0,630,196
0,906,1,1,682,258
0,906,1,2,636,262
0,906,1,3,548,258
0,906,1,4,532,180
0,906,1,5,728,254
0,906,1,6,784,320
0,906,1,7,812,388
0,906,1,8,664,420
0,906,1,9,642,548
0,906,1,10,626,648
0,906,1,11,718,410
0,906,1,12,754,552
0,906,1,13,782,650
0,906,1,15,636,184
0,906,1,17,668,190
0,908,1,0,630,196
0,908,1,1,682,258
0,908,1,2,636,262
0,908,1,3,548,258
0,908,1,4,532,178
0,908,1,5,728,254
0,908,1,6,784,320
0,908,1,7,812,388
0,908,1,8,664,422
0,908,1,9,644,546
0,908,1,10,626,646
0,908,1,11,716,412
0,908,1,12,752,552
0,908,1,13,782,652
0,908,1,15,636,184
0,908,1,17,668,190
0,910,1,0,628,196
0,910,1,1,684,258
0,910,1,2,638,264
0,910,1,3,548,258
0,910,1,4,532,178
0,910,1,5,728,254
0,910,1,6,784,320
0,910,1,7,812,388
0,910,1,8,664,418
0,910,1,9,644,546
0,910,1,10,626,646
0,910,1,11,718,410
0,910,1,12,750,544
0,910,1,13,782,650
0,910,1,15,636,184
0,910,1,17,668,190
0,912,1,0,628,196
0,912,1,1,682,260
0,912,1,2,636,264
0,912,1,3,548,258
0,912,1,4,532,180
0,912,1,5,728,254
0,912,1,6,784,320
0,912,1,7,812,388
0,912,1,8,664,420
0,912,1,9,642,548
0,912,1,10,624,646
0,912,1,11,716,410
0,912,1,12,752,548
0,912,1,13,780,652
0,912,1,15,636,186
0,912,1,17,668,192
0,914,1,0,628,196
0,914,1,1,682,260
0,914,1,2,636,264
0,914,1,3,548,258
0,914,1,4,532,180
0,914,1,5,728,254
0,914,1,6,784,320
0,914,1,7,812,390
0,914,1,8,662,422
0,914,1,9,644,550
0,914,1,10,624,648
0,914,1,11,716,412
0,914,1,12,750,546
0,914,1,13,782,652
0,914,1,15,636,186
0,914,1,17,668,192
0,916,1,0,630,196
0,916,1,1,682,260
0,916,1,2,638,264
0,916,1,3,548,258
0,916,1,4,532,180
0,916,1,5,728,256
0,916,1,6,784,322
0,916,1,7,812,390
0,916,1,8,666,420
0,916,1,9,644,548
0,916,1,10,624,648
0,916,1,11,718,410
0,916,1,12,752,556
0,916,1,13,782,652
0,916,1,15,636,186
0,916,1,17,668,192
0,918,1,0,628,196
0,918,1,1,682,260
0,918,1,2,636,264
0,918,1,3,548,260
0,918,1,4,532,180
0,918,1,5,728,256
0,918,1,6,784,322
0,918,1,7,810,390
0,918,1,8,664,420
0,918,1,9,642,548
0,918,1,10,626,646
0,918,1,11,716,412
0,918,1,12,750,550
0,918,1,13,780,652
0,918,1,15,636,186
0,918,1,17,668,192
0,920,1,0,628,198
0,920,1,1,682,260
0,920,1,2,636,266
0,920,1,3,548,258
0,920,1,4,532,182
0,920,1,5,728,256
0,920,1,6,782,322
0,920,1,7,810,388
0,920,1,8,664,420
0,920,1,9,644,552
0,920,1,10,624,650
0,920,1,11,718,414
0,920,1,12,752,556
0,920,1,13,780,652
0,920,1,15,636,186
0,920,1,17,668,192
0,922,1,0,628,198
0,922,1,1,682,260
0,922,1,2,638,264
0,922,1,3,548,260
0,922,1,4,532,182
0,922,1,5,728,256
0,922,1,6,784,324
0,922,1,7,810,390
0,922,1,8,664,418
0,922,1,9,644,546
0,922,1,11,718,410
0,922,1,12,748,544
0,922,1,13,782,652
0,922,1,15,636,186
0,922,1,17,668,192
0,924,1,0,630,198
0,924,1,1,682,262
0,924,1,2,638,266
0,924,1,3,548,260
0,924,1,4,532,182
0,924,1,5,728,256
0,924,1,6,782,322
0,924,1,7,810,390
0,924,1,8,664,420
0,924,1,9,642,550
0,924,1,11,718,412
0,924,1,12,752,552
0,924,1,13,780,652
0,924,1,15,636,186
0,924,1,17,668,194
0,926,1,0,628,198
0,926,1,1,682,262
0,926,1,2,636,266
0,926,1,3,548,260
0,926,1,4,532,182
0,926,1,5,728,256
0,926,1,6,782,322
0,926,1,7,810,390
0,926,1,8,664,420
0,926,1,9,642,550
0,926,1,10,624,650
0,926,1,11,716,412
0,926,1,12,750,554
0,926,1,13,780,652
0,926,1,15,636,188
0,926,1,17,668,194
0,928,1,0,628,198
0,928,1,1,682,262
0,928,1,2,638,266
0,928,1,3,548,260
0,928,1,4,532,182
0,928,1,5,728,256
0,928,1,6,782,322
0,928,1,7,810,390
0,928,1,8,664,422
0,928,1,9,642,550
0,928,1,10,624,648
0,928,1,11,718,412
0,928,1,12,752,554
0,928,1,13,780,654
0,928,1,15,636,188
0,928,1,17,668,194
0,930,1,0,628,198
0,930,1,1,682,262
0,930,1,2,636,266
0,930,1,3,548,262
0,930,1,4,532,184
0,930,1,5,728,258
0,930,1,6,782,322
0,930,1,7,810,390
0,930,1,8,662,422
0,930,1,9,644,550
0,930,1,10,624,652
0,930,1,11,714,414
0,930,1,12,744,520
0,930,1,15,636,188
0,930,1,17,666,194
0,932,1,0,628,198
0,932,1,1,682,262
0,932,1,2,634,266
0,932,1,3,548,262
0,932,1,4,532,184
0,932,1,5,726,258
0,932,1,6,782,322
0,932,1,7,810,390
0,932,1,8,664,422
0,932,1,9,644,550
0,932,1,10,624,650
0,932,1,11,716,414
0,932,1,12,748,544
0,932,1,13,780,654
0,932,1,15,636,188
0,932,1,17,668,194
0,934,1,0,628,198
0,934,1,1,682,264
0,934,1,2,634,268
0,934,1,3,546,262
0,934,1,4,532,184
0,934,1,5,728,258
0,934,1,6,782,324
0,934,1,7,810,390
0,934,1,8,662,424
0,934,1,9,642,550
0,934,1,10,624,650
0,934,1,11,716,414
0,934,1,12,750,554
0,934,1,13,780,654
0,934,1,15,636,188
0,934,1,17,666,194
0,936,1,0,628,198
0,936,1,1,682,262
0,936,1,2,634,268
0,936,1,3,546,262
0,936,1,4,532,184
0,936,1,5,726,258
0,936,1,6,782,324
0,936,1,7,810,392
0,936,1,8,662,424
0,936,1,9,642,548
0,936,1,10,624,648
0,936,1,11,716,416
0,936,1,12,750,554
0,936,1,13,780,654
0,936,1,15,636,188
0,936,1,17,666,194
0,938,1,0,628,200
0,938,1,1,682,264
0,938,1,2,634,268
0,938,1,3,546,262
0,938,1,4,532,186
0,938,1,5,726,258
0,938,1,6,782,324
0,938,1,7,810,392
0,938,1,8,662,426
0,938,1,9,642,550
0,938,1,10,624,650
0,938,1,11,718,416
0,938,1,12,752,554
0,938,1,13,780,654
0,938,1,15,636,188
0,938,1,17,666,194
0,940,1,0,628,200
0,940,1,1,680,264
0,940,1,2,634,270
0,940,1,3,548,264
0,940,1,4,532,186
0,940,1,5,726,258
0,940,1,6,782,324
0,940,1,7,810,392
0,940,1,8,664,422
0,940,1,9,642,552
0,940,1,10,624,652
0,940,1,11,716,414
0,940,1,12,752,558
0,940,1,13,780,656
0,940,1,15,636,188
0,940,1,17,666,196
0,942,1,0,628,200
0,942,1,1,682,264
0,942,1,2,634,270
0,942,1,3,548,264
0,942,1,4,532,186
0,942,1,5,728,260
0,942,1,6,782,324
0,942,1,7,812,394
0,942,1,8,664,424
0,942,1,9,642,552
0,942,1,10,626,650
0,942,1,11,718,414
0,942,1,12,752,556
0,942,1,13,782,654
0,942,1,15,636,190
0,942,1,17,666,196
0,944,1,0,628,200
0,944,1,1,682,264
0,944,1,2,636,270
0,944,1,3,548,264
0,944,1,4,532,188
0,944,1,5,728,260
0,944,1,6,782,326
0,944,1,7,812,394
0,944,1,8,664,424
0,944,1,9,642,550
0,944,1,10,626,652
0,944,1,11,718,414
0,944,1,12,748,534
0,944,1,13,782,656
0,944,1,15,636,190
0,944,1,17,668,196
0,946,1,0,628,200
0,946,1,1,682,266
0,946,1,2,638,270
0,946,1,3,548,266
0,946,1,4,532,186
0,946,1,5,728,260
0,946,1,6,782,324
0,946,1,7,812,394
0,946,1,8,664,424
0,946,1,9,642,552
0,946,1,10,626,652
0,946,1,11,716,416
0,946,1,12,752,554
0,946,1,13,782,656
0,946,1,15,636,190
0,946,1,17,668,198
0,948,1,0,628,200
0,948,1,1,682,266
0,948,1,2,636,270
0,948,1,3,548,266
0,948,1,4,532,186
0,948,1,5,728,262
0,948,1,6,784,326
0,948,1,7,812,394
0,948,1,8,664,428
0,948,1,9,644,552
0,948,1,10,626,652
0,948,1,11,718,418
0,948,1,12,752,556
0,948,1,13,782,656
0,948,1,15,636,190
0,948,1,17,668,198
0,950,1,0,628,202
0,950,1,1,682,266
0,950,1,2,636,270
0,950,1,3,550,266
0,950,1,4,532,186
0,950,1,5,728,260
0,950,1,6,784,326
0,950,1,7,812,394
0,950,1,8,664,426
0,950,1,9,644,554
0,950,1,10,626,652
0,950,1,11,716,416
0,950,1,12,752,554
0,950,1,13,782,658
0,950,1,15,636,190
0,950,1,17,668,198
0,952,1,0,630,202
0,952,1,1,682,266
0,952,1,2,636,270
0,952,1,3,548,266
0,952,1,4,532,186
0,952,1,5,730,262
0,952,1,6,784,326
0,952,1,7,814,394
0,952,1,8,664,426
0,952,1,9,644,554
0,952,1,10,626,652
0,952,1,11,718,416
0,952,1,12,754,554
0,952,1,13,782,656
0,952,1,15,638,190
0,952,1,17,668,198
0,954,1,0,630,202
0,954,1,1,684,266
0,954,1,2,640,270
0,954,1,3,548,266
0,954,1,4,532,186
0,954,1,5,730,262
0,954,1,6,784,326
0,954,1,7,814,394
0,954,1,8,666,424
0,954,1,9,644,556
0,954,1,10,626,652
0,954,1,11,720,414
0,954,1,12,752,550
0,954,1,13,782,656
0,954,1,15,638,192
0,954,1,17,670,198
0,956,1,0,630,202
0,956,1,1,684,266
0,956,1,2,638,270
0,956,1,3,550,266
0,956,1,4,534,186
0,956,1,5,730,262
0,956,1,6,784,326
0,956,1,7,814,394
0,956,1,8,666,426
0,956,1,9,644,556
0,956,1,10,626,654
0,956,1,11,718,416
0,956,1,12,752,554
0,956,1,13,782,658
0,956,1,15,638,192
0,956,1,17,670,198
0,958,1,0,630,204
0,958,1,1,684,266
0,958,1,2,638,270
0,958,1,3,550,266
0,958,1,4,534,186
0,958,1,5,730,262
0,958,1,6,786,326
0,958,1,7,814,394
0,958,1,8,666,424
0,958,1,9,646,554
0,958,1,10,626,654
0,958,1,11,718,418
0,958,1,12,754,558
0,958,1,13,782,658
0,958,1,15,638,192
0,958,1,17,670,198
0,960,1,0,630,204
0,960,1,1,684,266
0,960,1,2,638,270
0,960,1,3,550,266
0,960,1,4,534,188
0,960,1,5,730,262
0,960,1,6,786,326
0,960,1,7,814,394
0,960,1,8,666,424
0,960,1,9,644,554
0,960,1,10,626,654
0,960,1,11,718,416
0,960,1,12,754,552
0,960,1,13,784,658
0,960,1,15,638,192
0,960,1,17,670,198
0,962,1,0,630,204
0,962,1,1,686,266
0,962,1,2,640,270
0,962,1,3,550,266
0,962,1,4,534,186
0,962,1,5,730,262
0,962,1,6,786,326
0,962,1,7,816,394
0,962,1,8,666,426
0,962,1,9,646,558
0,962,1,10,628,656
0,962,1,11,718,418
0,962,1,12,756,566
0,962,1,13,784,658
0,962,1,15,638,192
0,962,1,17,670,198
0,964,1,0,632,204
0,964,1,1,686,266
0,964,1,2,640,270
0,964,1,3,550,266
0,964,1,4,534,186
0,964,1,5,732,262
0,964,1,6,786,328
0,964,1,7,816,394
0,964,1,8,666,426
0,964,1,9,646,554
0,964,1,10,626,654
0,964,1,11,716,418
0,964,1,12,752,558
0,964,1,13,784,658
0,964,1,15,638,192
0,964,1,17,670,198
0,966,1,0,630,204
0,966,1,1,684,266
0,966,1,2,638,272
0,966,1,3,552,266
0,966,1,4,534,186
0,966,1,5,730,262
