,flame,human,point,x,y
0,496,1,3,534,356
0,496,1,4,508,344
0,496,1,5,638,280
0,496,1,6,650,352
0,496,1,7,676,342
0,496,1,8,562,412
0,496,1,9,562,526
0,496,1,10,570,620
0,496,1,11,618,412
0,496,1,12,626,524
0,496,1,13,626,614
0,496,1,14,586,204
0,496,1,15,604,204
0,496,1,16,570,214
0,496,1,17,616,212
0,498,1,0,596,210
0,498,1,1,592,280
0,498,1,2,546,280
0,498,1,3,532,352
0,498,1,4,506,342
0,498,1,5,638,280
0,498,1,6,648,352
0,498,1,7,672,340
0,498,1,8,562,414
0,498,1,9,560,526
0,498,1,10,570,622
0,498,1,11,618,414
0,498,1,12,624,526
0,498,1,13,622,620
0,498,1,14,586,202
0,498,1,15,604,202
0,498,1,16,568,212
0,498,1,17,614,212
0,500,1,0,596,208
0,500,1,1,590,278
0,500,1,2,544,280
0,500,1,3,530,352
0,500,1,4,504,342
0,500,1,5,638,280
0,500,1,6,646,352
0,500,1,7,670,338
0,500,1,8,562,414
0,500,1,9,562,528
0,500,1,10,570,622
0,500,1,11,620,414
0,500,1,12,622,530
0,500,1,13,616,622
0,500,1,14,584,202
0,500,1,15,604,200
0,500,1,16,568,212
0,500,1,17,614,210
0,502,1,0,596,210
0,502,1,1,590,280
0,502,1,2,544,280
0,502,1,3,530,354
0,502,1,4,504,342
0,502,1,5,636,278
0,502,1,6,646,352
0,502,1,7,670,338
0,502,1,8,564,416
0,502,1,9,562,532
0,502,1,10,572,624
0,502,1,11,620,414
0,502,1,12,620,542
0,502,1,13,616,630
0,502,1,14,584,202
0,502,1,15,604,202
0,502,1,16,568,212
0,502,1,17,614,212
0,504,1,0,596,212
0,504,1,1,592,280
0,504,1,2,546,282
0,504,1,3,532,358
0,504,1,4,506,340
0,504,1,5,638,280
0,504,1,6,650,352
0,504,1,7,672,338
0,504,1,8,564,416
0,504,1,9,564,532
0,504,1,10,570,622
0,504,1,11,620,414
0,504,1,12,620,542
0,504,1,13,614,628
0,504,1,14,586,204
0,504,1,15,604,202
0,504,1,16,568,212
0,504,1,17,616,212
0,506,1,0,598,210
0,506,1,1,594,280
0,506,1,2,546,280
0,506,1,3,534,358
0,506,1,4,506,340
0,506,1,5,640,280
0,506,1,6,650,352
0,506,1,7,674,338
0,506,1,8,564,416
0,506,1,9,562,534
0,506,1,10,568,620
0,506,1,11,620,416
0,506,1,12,620,540
0,506,1,14,586,202
0,506,1,15,604,202
0,506,1,16,570,214
0,506,1,17,616,210
0,508,1,0,596,210
0,508,1,1,594,280
0,508,1,2,548,280
0,508,1,3,534,358
0,508,1,4,506,338
0,508,1,5,640,278
0,508,1,6,652,352
0,508,1,7,674,336
0,508,1,8,562,416
0,508,1,9,564,536
0,508,1,10,572,628
0,508,1,11,618,414
0,508,1,12,620,542
0,508,1,13,614,634
0,508,1,14,586,202
0,508,1,15,604,200
0,508,1,16,570,212
0,508,1,17,616,210
0,510,1,0,596,208
0,510,1,1,592,280
0,510,1,2,546,280
0,510,1,3,532,356
0,510,1,4,504,338
0,510,1,5,640,280
0,510,1,6,654,354
0,510,1,7,676,336
0,510,1,8,560,414
0,510,1,9,562,540
0,510,1,10,572,632
0,510,1,11,616,412
0,510,1,12,618,542
0,510,1,13,616,630
0,510,1,14,584,200
0,510,1,15,604,200
0,510,1,16,570,214
0,510,1,17,616,212
0,512,1,0,594,208
0,512,1,1,590,280
0,512,1,2,542,280
0,512,1,3,530,358
0,512,1,4,500,338
0,512,1,5,638,280
0,512,1,6,652,354
0,512,1,7,674,336
0,512,1,8,558,416
0,512,1,9,560,540
0,512,1,10,570,632
0,512,1,11,616,414
0,512,1,12,618,542
0,512,1,13,616,630
0,512,1,14,582,200
0,512,1,15,602,200
0,512,1,16,566,214
0,512,1,17,614,210
0,514,1,0,592,208
0,514,1,1,588,280
0,514,1,2,540,280
0,514,1,3,526,358
0,514,1,4,500,338
0,514,1,5,634,280
0,514,1,6,648,354
0,514,1,7,672,336
0,514,1,8,558,416
0,514,1,9,560,536
0,514,1,10,572,632
0,514,1,11,616,416
0,514,1,12,618,540
0,514,1,13,612,626
0,514,1,14,582,200
0,514,1,15,600,200
0,514,1,16,566,212
0,514,1,17,612,210
0,516,1,0,592,210
0,516,1,1,586,280
0,516,1,2,540,280
0,516,1,3,524,358
0,516,1,4,498,336
0,516,1,5,634,278
0,516,1,6,646,354
0,516,1,7,668,336
0,516,1,8,558,416
0,516,1,9,560,542
0,516,1,10,576,634
0,516,1,11,616,414
0,516,1,12,618,544
0,516,1,14,582,202
0,516,1,15,600,200
0,516,1,16,564,210
0,516,1,17,612,210
0,518,1,0,592,212
0,518,1,1,588,280
0,518,1,2,540,280
0,518,1,3,524,358
0,518,1,4,498,336
0,518,1,5,634,278
0,518,1,6,646,354
0,518,1,7,668,334
0,518,1,8,560,416
0,518,1,9,560,538
0,518,1,11,616,414
0,518,1,12,618,544
0,518,1,13,574,640
0,518,1,14,582,204
0,518,1,15,602,204
0,518,1,16,564,210
0,518,1,17,612,210
0,520,1,0,594,212
0,520,1,1,588,280
0,520,1,2,542,280
0,520,1,3,526,360
0,520,1,4,498,334
0,520,1,5,636,280
0,520,1,6,646,354
0,520,1,7,670,336
0,520,1,8,560,416
0,520,1,9,560,538
0,520,1,11,616,414
0,520,1,12,616,552
0,520,1,13,574,638
0,520,1,14,582,204
0,520,1,15,602,202
0,520,1,16,564,210
0,520,1,17,612,210
0,522,1,0,594,210
0,522,1,1,590,280
0,522,1,2,542,280
0,522,1,3,528,358
0,522,1,4,498,334
0,522,1,5,636,278
0,522,1,6,650,354
0,522,1,7,672,336
0,522,1,8,560,418
0,522,1,9,560,542
0,522,1,11,616,416
0,522,1,12,614,552
0,522,1,14,582,200
0,522,1,15,602,200
0,522,1,16,566,210
0,522,1,17,612,208
0,524,1,0,594,206
0,524,1,1,590,278
0,524,1,2,542,280
0,524,1,3,528,358
0,524,1,4,498,332
0,524,1,5,638,278
0,524,1,6,650,354
0,524,1,7,674,336
0,524,1,8,560,420
0,524,1,9,558,542
0,524,1,11,616,418
0,524,1,12,614,550
0,524,1,14,582,198
0,524,1,15,602,198
0,524,1,16,566,210
0,524,1,17,614,208
0,526,1,0,592,204
0,526,1,1,590,278
0,526,1,2,542,280
0,526,1,3,526,358
0,526,1,4,494,334
0,526,1,5,638,278
0,526,1,6,652,354
0,526,1,7,674,336
0,526,1,8,556,416
0,526,1,9,558,538
0,526,1,11,614,414
0,526,1,12,614,550
0,526,1,13,574,642
0,526,1,14,582,196
0,526,1,15,602,196
0,526,1,16,564,210
0,526,1,17,612,208
0,528,1,0,592,206
0,528,1,1,588,280
0,528,1,2,540,280
0,528,1,3,524,358
0,528,1,4,492,334
0,528,1,5,636,280
0,528,1,6,652,358
0,528,1,7,672,336
0,528,1,8,554,416
0,528,1,9,558,546
0,528,1,11,612,416
0,528,1,12,614,550
0,528,1,14,580,198
0,528,1,15,600,198
0,528,1,16,564,210
0,528,1,17,612,210
0,530,1,0,590,208
0,530,1,1,586,280
0,530,1,2,538,280
0,530,1,3,522,358
0,530,1,4,490,336
0,530,1,5,634,280
0,530,1,6,650,358
0,530,1,7,670,336
0,530,1,8,554,418
0,530,1,9,556,540
0,530,1,11,612,416
0,530,1,12,616,544
0,530,1,14,580,200
0,530,1,15,600,200
0,530,1,16,562,210
0,530,1,17,610,210
0,532,1,0,590,210
0,532,1,1,586,280
0,532,1,2,538,282
0,532,1,3,522,360
0,532,1,4,490,338
0,532,1,5,634,280
0,532,1,6,648,360
0,532,1,7,668,336
0,532,1,8,554,418
0,532,1,9,556,540
0,532,1,11,612,416
0,532,1,12,616,544
0,532,1,14,580,200
0,532,1,15,600,200
0,532,1,16,562,210
0,532,1,17,610,210
0,534,1,0,590,210
0,534,1,1,588,280
0,534,1,2,538,282
0,534,1,3,522,360
0,534,1,4,490,338
0,534,1,5,636,282
0,534,1,6,648,360
0,534,1,7,668,336
0,534,1,8,556,416
0,534,1,9,558,542
0,534,1,11,612,414
0,534,1,12,616,548
0,534,1,14,580,200
0,534,1,15,600,200
0,534,1,16,564,210
0,534,1,17,612,210
0,536,1,0,592,208
0,536,1,1,588,282
0,536,1,2,540,282
0,536,1,3,524,360
0,536,1,4,492,338
0,536,1,5,638,282
0,536,1,6,652,362
0,536,1,7,672,336
0,536,1,8,556,420
0,536,1,9,558,548
0,536,1,11,614,418
0,536,1,12,614,558
0,536,1,14,580,200
0,536,1,15,600,200
0,536,1,16,564,210
0,536,1,17,612,210
0,538,1,0,592,206
0,538,1,1,590,280
0,538,1,2,542,280
0,538,1,3,526,360
0,538,1,4,492,338
0,538,1,5,640,282
0,538,1,6,654,362
0,538,1,7,674,336
0,538,1,8,554,420
0,538,1,9,556,542
0,538,1,11,614,418
0,538,1,12,614,554
0,538,1,14,580,198
0,538,1,15,600,198
0,538,1,16,566,210
0,538,1,17,614,210
0,540,1,0,592,204
0,540,1,1,590,280
0,540,1,2,542,280
0,540,1,3,526,360
0,540,1,4,492,336
0,540,1,5,640,280
0,540,1,6,654,360
0,540,1,7,674,336
0,540,1,8,554,418
0,540,1,9,556,546
0,540,1,10,562,640
0,540,1,11,614,418
0,540,1,12,614,560
0,540,1,14,580,196
0,540,1,15,600,196
0,540,1,16,566,210
0,540,1,17,614,210
0,542,1,0,590,204
0,542,1,1,590,280
0,542,1,2,540,280
0,542,1,3,524,360
0,542,1,4,490,336
0,542,1,5,640,282
0,542,1,6,654,362
0,542,1,7,672,334
0,542,1,8,552,420
0,542,1,9,554,542
0,542,1,11,612,420
0,542,1,12,612,560
0,542,1,14,578,196
0,542,1,15,600,196
0,542,1,16,564,210
0,542,1,17,612,212
0,544,1,0,588,204
0,544,1,1,588,280
0,544,1,2,538,280
0,544,1,3,522,360
0,544,1,4,488,338
0,544,1,5,638,282
0,544,1,6,654,362
0,544,1,7,670,336
0,544,1,8,552,420
0,544,1,9,552,554
0,544,1,10,564,644
0,544,1,11,610,420
0,544,1,12,610,558
0,544,1,14,576,198
0,544,1,15,598,198
0,544,1,16,562,210
0,544,1,17,612,210
0,546,1,0,586,208
0,546,1,1,586,282
0,546,1,2,536,282
0,546,1,3,520,360
0,546,1,4,488,338
0,546,1,5,634,282
0,546,1,6,650,364
0,546,1,7,668,334
0,546,1,8,550,422
0,546,1,9,552,546
0,546,1,10,568,648
0,546,1,11,608,420
0,546,1,12,612,554
0,546,1,14,574,200
0,546,1,15,596,200
0,546,1,16,560,210
0,546,1,17,610,210
0,548,1,0,584,212
0,548,1,1,584,282
0,548,1,2,534,282
0,548,1,3,518,362
0,548,1,4,486,340
0,548,1,5,632,282
0,548,1,6,648,364
0,548,1,7,664,336
0,548,1,8,552,422
0,548,1,9,552,550
0,548,1,11,608,420
0,548,1,12,616,556
0,548,1,14,574,202
0,548,1,15,594,202
0,548,1,16,558,210
0,548,1,17,608,212
0,550,1,0,584,212
0,550,1,1,584,284
0,550,1,2,534,284
0,550,1,3,516,366
0,550,1,4,488,342
0,550,1,5,632,284
0,550,1,6,646,366
0,550,1,7,664,338
0,550,1,8,552,424
0,550,1,9,554,550
0,550,1,11,610,420
0,550,1,12,614,562
0,550,1,14,574,204
0,550,1,15,594,204
0,550,1,16,558,212
0,550,1,17,608,214
0,552,1,0,584,212
0,552,1,1,584,286
0,552,1,2,536,288
0,552,1,3,516,368
0,552,1,4,488,342
0,552,1,5,634,286
0,552,1,6,648,368
0,552,1,7,666,340
0,552,1,8,552,428
0,552,1,9,554,554
0,552,1,11,610,424
0,552,1,12,614,568
0,552,1,14,574,204
0,552,1,15,594,204
0,552,1,16,558,214
0,552,1,17,610,216
0,554,1,0,584,212
0,554,1,1,586,288
0,554,1,2,536,288
0,554,1,3,520,370
0,554,1,4,488,342
0,554,1,5,636,288
0,554,1,6,652,370
0,554,1,7,668,342
0,554,1,8,552,430
0,554,1,9,554,556
0,554,1,11,612,428
0,554,1,12,612,574
0,554,1,14,574,204
0,554,1,15,594,204
0,554,1,16,560,214
0,554,1,17,610,216
0,556,1,0,584,212
0,556,1,1,586,288
0,556,1,2,536,290
0,556,1,3,520,370
0,556,1,4,488,344
0,556,1,5,636,288
0,556,1,6,652,370
0,556,1,7,668,342
0,556,1,8,552,432
0,556,1,9,554,560
0,556,1,11,612,428
0,556,1,12,612,574
0,556,1,14,574,204
0,556,1,15,594,204
0,556,1,16,560,216
0,556,1,17,610,216
0,558,1,0,584,212
0,558,1,1,586,288
0,558,1,2,536,290
0,558,1,3,520,370
0,558,1,4,488,344
0,558,1,5,636,288
0,558,1,6,650,370
0,558,1,7,668,342
0,558,1,8,552,430
0,558,1,9,554,562
0,558,1,10,560,656
0,558,1,11,612,426
0,558,1,12,612,572
0,558,1,14,574,204
0,558,1,15,594,204
0,558,1,16,558,214
0,558,1,17,610,218
0,560,1,0,582,214
0,560,1,1,584,290
0,560,1,2,534,290
0,560,1,3,518,372
0,560,1,4,488,348
0,560,1,5,634,288
0,560,1,6,650,372
0,560,1,7,666,344
0,560,1,8,550,434
0,560,1,9,552,566
0,560,1,11,612,430
0,560,1,12,610,568
0,560,1,14,572,206
0,560,1,15,592,206
0,560,1,16,558,216
0,560,1,17,608,218
0,562,1,0,582,216
0,562,1,1,582,290
0,562,1,2,532,290
0,562,1,3,516,374
0,562,1,4,486,350
0,562,1,5,634,290
0,562,1,6,648,372
0,562,1,7,664,344
0,562,1,8,548,434
0,562,1,9,550,568
0,562,1,11,610,430
0,562,1,12,612,566
0,562,1,14,570,208
0,562,1,15,592,208
0,562,1,16,556,218
0,562,1,17,606,218
0,564,1,0,582,216
0,564,1,1,582,290
0,564,1,2,532,290
0,564,1,3,516,374
0,564,1,4,486,350
0,564,1,5,632,290
0,564,1,6,646,374
0,564,1,7,662,346
0,564,1,8,548,434
0,564,1,9,550,560
0,564,1,11,608,430
0,564,1,12,612,566
0,564,1,14,570,208
0,564,1,15,592,208
0,564,1,16,556,218
0,564,1,17,606,218
0,566,1,0,582,216
0,566,1,1,582,290
0,566,1,2,532,290
0,566,1,3,514,374
0,566,1,4,486,350
0,566,1,5,632,292
0,566,1,6,646,374
0,566,1,7,664,346
0,566,1,8,548,434
0,566,1,9,550,558
0,566,1,11,608,430
0,566,1,12,612,566
0,566,1,14,572,206
0,566,1,15,592,206
0,566,1,16,556,216
0,566,1,17,608,218
0,568,1,0,584,214
0,568,1,1,584,290
0,568,1,2,532,290
0,568,1,3,514,374
0,568,1,4,486,348
0,568,1,5,634,292
0,568,1,6,646,374
0,568,1,7,666,348
0,568,1,8,548,436
0,568,1,9,550,566
0,568,1,11,608,432
0,568,1,12,608,574
0,568,1,14,574,206
0,568,1,15,594,206
0,568,1,16,558,216
0,568,1,17,610,218
0,570,1,0,586,214
0,570,1,1,584,292
0,570,1,2,534,290
0,570,1,3,514,374
0,570,1,4,488,348
0,570,1,5,636,292
0,570,1,6,650,376
0,570,1,7,670,350
0,570,1,8,550,436
0,570,1,9,550,568
0,570,1,11,610,432
0,570,1,12,610,582
0,570,1,14,576,206
0,570,1,15,596,206
0,570,1,16,560,216
0,570,1,17,610,218
0,572,1,0,590,214
0,572,1,1,586,292
0,572,1,2,536,290
0,572,1,3,516,374
0,572,1,4,490,348
0,572,1,5,638,294
0,572,1,6,652,376
0,572,1,7,672,350
0,572,1,8,550,438
0,572,1,9,552,574
0,572,1,11,612,432
0,572,1,12,614,582
0,572,1,14,578,206
0,572,1,15,600,204
0,572,1,16,562,218
0,572,1,17,612,218
0,574,1,0,590,212
0,574,1,1,588,292
0,574,1,2,536,292
0,574,1,3,518,374
0,574,1,4,492,348
0,574,1,5,640,294
0,574,1,6,654,376
0,574,1,7,672,348
0,574,1,8,552,440
0,574,1,9,552,574
0,574,1,11,612,436
0,574,1,12,612,578
0,574,1,14,580,204
0,574,1,15,600,204
0,574,1,16,562,218
0,574,1,17,614,220
0,576,1,0,590,212
0,576,1,1,588,292
0,576,1,2,536,292
0,576,1,3,520,374
0,576,1,4,494,354
0,576,1,5,640,292
0,576,1,6,656,376
0,576,1,7,672,348
0,576,1,8,552,436
0,576,1,9,550,572
0,576,1,11,612,434
0,576,1,12,612,580
0,576,1,14,580,204
0,576,1,15,600,204
0,576,1,16,562,218
0,576,1,17,614,220
0,578,1,0,590,214
0,578,1,1,588,290
0,578,1,2,536,290
0,578,1,3,518,366
0,578,1,4,496,372
0,578,1,5,638,290
0,578,1,6,654,368
0,578,1,7,670,366
0,578,1,8,550,438
0,578,1,9,550,570
0,578,1,10,558,668
0,578,1,11,612,436
0,578,1,12,612,572
0,578,1,13,606,668
0,578,1,14,578,204
0,578,1,15,600,204
0,578,1,16,562,216
0,578,1,17,612,218
0,580,1,0,588,214
0,580,1,1,586,288
0,580,1,2,536,288
0,580,1,3,514,362
0,580,1,4,498,414
0,580,1,5,636,290
0,580,1,6,656,364
0,580,1,7,670,406
0,580,1,8,550,436
0,580,1,9,548,570
0,580,1,10,558,670
0,580,1,11,610,436
0,580,1,12,614,578
0,580,1,13,610,672
0,580,1,14,576,206
0,580,1,15,598,206
0,580,1,16,560,216
0,580,1,17,612,218
0,582,1,0,586,214
0,582,1,1,584,290
0,582,1,2,532,290
0,582,1,3,514,368
0,582,1,4,508,448
0,582,1,5,634,292
0,582,1,6,654,364
0,582,1,7,662,448
0,582,1,8,550,438
0,582,1,9,548,570
0,582,1,10,558,672
0,582,1,11,610,434
0,582,1,12,614,576
0,582,1,13,614,674
0,582,1,14,576,206
0,582,1,15,596,206
0,582,1,16,558,216
0,582,1,17,610,218
0,584,1,0,586,214
0,584,1,1,582,292
0,584,1,2,530,292
0,584,1,3,518,372
0,584,1,4,518,458
0,584,1,5,634,294
0,584,1,6,648,374
0,584,1,7,648,450
0,584,1,8,548,442
0,584,1,9,548,570
0,584,1,10,558,672
0,584,1,11,610,438
0,584,1,12,612,582
0,584,1,13,612,676
0,584,1,14,574,206
0,584,1,15,596,206
0,584,1,16,558,218
0,584,1,17,610,218
0,586,1,0,584,216
0,586,1,1,582,292
0,586,1,2,528,292
0,586,1,3,516,370
0,586,1,4,528,428
0,586,1,5,636,294
0,586,1,6,648,372
0,586,1,7,638,438
0,586,1,8,550,442
0,586,1,9,552,572
0,586,1,10,560,674
0,586,1,11,610,442
0,586,1,12,610,572
0,586,1,13,610,676
0,586,1,14,572,208
0,586,1,15,594,208
0,586,1,16,554,220
0,586,1,17,608,220
0,588,1,0,582,224
0,588,1,1,580,296
0,588,1,2,526,296
0,588,1,3,508,372
0,588,1,4,530,428
0,588,1,5,634,298
0,588,1,6,654,370
0,588,1,7,632,422
0,588,1,8,550,444
0,588,1,9,550,572
0,588,1,10,560,674
0,588,1,11,610,442
0,588,1,12,610,576
0,588,1,13,612,676
0,588,1,14,570,214
0,588,1,15,592,214
0,588,1,16,552,224
0,588,1,17,604,224
0,590,1,0,580,240
0,590,1,1,580,304
0,590,1,2,528,306
0,590,1,3,504,384
0,590,1,4,528,448
0,590,1,5,632,304
0,590,1,6,658,378
0,590,1,7,634,438
0,590,1,8,550,450
0,590,1,9,550,576
0,590,1,10,558,676
0,590,1,11,610,448
0,590,1,12,610,578
0,590,1,13,610,680
0,590,1,14,568,230
0,590,1,15,590,230
0,590,1,16,550,238
0,590,1,17,604,236
0,592,1,0,578,264
0,592,1,1,580,318
0,592,1,2,528,318
0,592,1,3,498,398
0,592,1,4,524,466
0,592,1,5,630,318
0,592,1,6,664,392
0,592,1,7,640,454
0,592,1,8,548,454
0,592,1,9,550,576
0,592,1,10,558,678
0,592,1,11,610,454
0,592,1,12,614,576
0,592,1,13,612,680
0,592,1,14,566,252
0,592,1,15,588,252
0,592,1,16,548,258
0,592,1,17,602,256
0,594,1,0,576,292
0,594,1,1,578,336
0,594,1,2,528,338
0,594,1,3,494,418
0,594,1,4,522,482
0,594,1,5,628,334
0,594,1,6,666,408
0,594,1,7,646,468
0,594,1,8,550,462
0,594,1,9,548,580
0,594,1,10,558,680
0,594,1,11,612,464
0,594,1,12,612,578
0,594,1,13,608,684
0,594,1,14,564,282
0,594,1,15,586,280
0,594,1,16,546,284
0,594,1,17,600,278
0,596,1,0,574,318
0,596,1,1,576,348
0,596,1,2,528,350
0,596,1,3,494,434
0,596,1,4,522,496
0,596,1,5,624,346
0,596,1,6,666,426
0,596,1,7,644,484
0,596,1,8,550,468
0,596,1,9,548,580
0,596,1,10,562,680
0,596,1,11,612,470
0,596,1,12,612,580
0,596,1,13,608,682
0,596,1,14,562,308
0,596,1,15,584,306
0,596,1,16,546,306
0,596,1,17,598,300
0,598,1,0,574,334
0,598,1,1,576,358
0,598,1,2,528,360
0,598,1,3,494,442
0,598,1,4,522,504
0,598,1,5,624,358
0,598,1,6,668,442
0,598,1,7,642,500
0,598,1,8,550,472
0,598,1,9,546,580
0,598,1,10,564,678
0,598,1,11,612,472
0,598,1,12,612,584
0,598,1,13,606,682
0,598,1,14,562,324
0,598,1,15,584,322
0,598,1,16,544,320
0,598,1,17,598,316
0,600,1,0,574,340
0,600,1,1,576,364
0,600,1,2,528,364
0,600,1,3,494,442
0,600,1,4,522,506
0,600,1,5,624,364
0,600,1,6,670,450
0,600,1,7,642,510
0,600,1,8,550,478
0,600,1,9,546,580
0,600,1,10,564,680
0,600,1,11,612,476
0,600,1,12,610,584
0,600,1,13,606,682
0,600,1,14,564,330
0,600,1,15,586,328
0,600,1,16,546,326
0,600,1,17,600,324
0,602,1,0,578,338
0,602,1,1,578,364
0,602,1,2,530,362
0,602,1,3,494,440
0,602,1,4,520,506
0,602,1,5,626,366
0,602,1,6,674,452
0,602,1,7,644,518
0,602,1,8,550,480
0,602,1,9,544,582
0,602,1,10,564,680
0,602,1,11,610,480
0,602,1,12,606,588
0,602,1,13,606,684
0,602,1,14,566,328
0,602,1,15,588,326
0,602,1,16,550,326
0,602,1,17,602,322
0,604,1,0,582,332
0,604,1,1,580,362
0,604,1,2,530,362
0,604,1,3,498,436
0,604,1,4,520,502
0,604,1,5,630,364
0,604,1,6,682,446
0,604,1,7,648,514
0,604,1,8,546,478
0,604,1,9,546,584
0,604,1,10,564,680
0,604,1,11,608,478
0,604,1,12,602,586
0,604,1,13,606,684
0,604,1,14,570,320
0,604,1,15,592,320
0,604,1,16,552,318
0,604,1,17,606,316
0,606,1,0,588,324
0,606,1,1,582,358
0,606,1,2,534,356
0,606,1,3,500,430
0,606,1,4,516,498
0,606,1,5,630,362
0,606,1,6,684,436
0,606,1,7,658,488
0,606,1,8,544,478
0,606,1,9,548,586
0,606,1,10,564,678
0,606,1,11,606,480
0,606,1,12,602,586
0,606,1,13,606,684
0,606,1,14,576,312
0,606,1,15,598,312
0,606,1,16,558,312
0,606,1,17,610,310
0,608,1,0,594,316
0,608,1,1,586,356
0,608,1,2,536,352
0,608,1,3,500,426
0,608,1,4,512,498
0,608,1,5,634,360
0,608,1,6,682,450
0,608,1,7,674,436
0,608,1,8,544,480
0,608,1,9,548,584
0,608,1,10,564,678
0,608,1,11,604,480
0,608,1,12,602,586
0,608,1,13,606,686
0,608,1,14,582,304
0,608,1,15,604,304
0,608,1,16,564,306
0,608,1,17,616,304
0,610,1,0,602,310
0,610,1,1,590,354
0,610,1,2,542,350
0,610,1,3,492,422
0,610,1,4,508,500
0,610,1,5,640,360
0,610,1,6,670,444
0,610,1,7,688,396
0,610,1,8,542,478
0,610,1,9,552,582
0,610,1,10,564,676
0,610,1,11,602,480
0,610,1,12,606,586
0,610,1,13,606,684
0,610,1,14,590,298
0,610,1,15,612,298
0,610,1,16,570,300
0,610,1,17,622,298
0,612,1,0,608,302
0,612,1,1,592,352
0,612,1,2,542,346
0,612,1,3,482,420
0,612,1,4,502,494
0,612,1,5,642,356
0,612,1,6,668,440
0,612,1,7,688,382
0,612,1,8,542,478
0,612,1,9,550,584
0,612,1,10,564,676
0,612,1,11,600,480
0,612,1,12,606,586
0,612,1,13,606,684
0,612,1,14,596,292
0,612,1,15,618,290
0,612,1,16,574,292
0,612,1,17,626,292
0,614,1,0,610,296
0,614,1,1,594,346
0,614,1,2,546,340
0,614,1,3,484,410
0,614,1,4,508,492
0,614,1,5,642,354
0,614,1,6,670,434
0,614,1,7,688,374
0,614,1,8,542,478
0,614,1,9,552,582
0,614,1,10,564,678
0,614,1,11,600,478
0,614,1,12,606,590
0,614,1,13,606,682
0,614,1,14,598,286
0,614,1,15,620,284
0,614,1,16,576,288
0,614,1,17,628,286
0,616,1,0,612,292
0,616,1,1,592,344
0,616,1,2,546,334
0,616,1,3,496,394
0,616,1,4,552,466
0,616,1,5,640,354
0,616,1,6,670,430
0,616,1,7,688,368
0,616,1,8,540,474
0,616,1,9,554,588
0,616,1,10,566,678
0,616,1,11,600,476
0,616,1,12,608,592
0,616,1,13,606,684
0,616,1,14,598,282
0,616,1,15,620,280
0,616,1,16,574,284
0,616,1,17,628,280
0,618,1,0,610,288
0,618,1,1,592,338
0,618,1,2,548,328
0,618,1,3,528,376
0,618,1,4,614,414
0,618,1,5,636,350
0,618,1,6,666,426
0,618,1,7,686,364
0,618,1,8,538,476
0,618,1,9,554,584
0,618,1,10,566,678
0,618,1,11,596,476
0,618,1,12,610,588
0,618,1,13,606,682
0,618,1,14,598,278
0,618,1,15,618,276
0,618,1,16,574,282
0,620,1,0,608,284
0,620,1,1,588,334
0,620,1,2,544,320
0,620,1,3,564,362
0,620,1,4,652,364
0,620,1,5,632,348
0,620,1,6,666,424
0,620,1,7,680,374
0,620,1,8,534,474
0,620,1,9,552,584
0,620,1,10,566,678
0,620,1,11,594,474
0,620,1,12,606,586
0,620,1,13,606,682
0,620,1,14,596,274
0,620,1,15,616,272
0,620,1,16,572,280
0,622,1,0,608,282
0,622,1,1,590,330
0,622,1,2,546,320
0,622,1,3,590,350
0,622,1,4,666,334
0,622,1,5,630,344
0,622,1,6,666,422
0,622,1,7,682,356
0,622,1,8,528,474
0,622,1,9,544,594
0,622,1,10,562,680
0,622,1,11,590,476
0,622,1,12,600,590
0,622,1,13,608,684
0,622,1,14,594,272
0,622,1,15,614,272
0,622,1,16,572,280
0,624,1,0,604,282
0,624,1,1,588,330
0,624,1,2,546,316
0,624,1,3,600,342
0,624,1,4,670,330
0,624,1,5,626,346
0,624,1,6,664,420
0,624,1,7,684,356
0,624,1,8,522,470
0,624,1,9,524,592
0,624,1,10,538,674
0,624,1,11,584,474
0,624,1,12,598,590
0,624,1,13,606,684
0,624,1,14,590,272
0,624,1,15,612,270
0,624,1,16,568,278
0,626,1,0,598,278
0,626,1,1,584,330
0,626,1,2,540,316
0,626,1,3,586,342
0,626,1,4,660,316
0,626,1,5,626,348
0,626,1,6,660,420
0,626,1,7,682,358
0,626,1,8,518,470
0,626,1,9,504,592
0,626,1,10,496,670
0,626,1,11,580,474
0,626,1,12,598,590
0,626,1,13,606,684
0,626,1,14,586,268
0,626,1,15,606,268
0,626,1,16,564,276
0,626,1,17,614,270
0,628,1,0,592,276
0,628,1,1,576,330
0,628,1,2,530,312
0,628,1,3,552,348
0,628,1,4,618,286
0,628,1,5,616,346
0,628,1,6,656,418
0,628,1,7,676,358
0,628,1,8,514,470
0,628,1,9,480,592
0,628,1,10,460,668
0,628,1,11,576,472
0,628,1,12,592,586
0,628,1,13,608,684
0,628,1,14,580,266
0,628,1,15,600,264
0,628,1,16,558,272
0,630,1,0,582,272
0,630,1,1,564,332
0,630,1,2,520,318
0,630,1,3,512,354
0,630,1,4,534,272
0,630,1,5,608,346
0,630,1,6,654,416
0,630,1,7,672,366
0,630,1,8,502,474
0,630,1,9,456,586
0,630,1,10,410,674
0,630,1,11,568,474
0,630,1,12,584,584
0,630,1,13,606,686
0,630,1,14,570,262
0,630,1,15,592,262
0,630,1,16,550,268
0,630,1,17,602,266
0,632,1,0,564,266
0,632,1,1,550,326
0,632,1,2,506,314
0,632,1,3,464,354
